,id,score
0,1000.jpg,0.558
1,10000.jpg,0.5053763440860215
2,10002.jpg,0.42433862433862435
3,100050.jpg,0.5740853658536585
4,10006.jpg,0.5048128342245989
5,10007.jpg,0.5887640449438203
6,10009.jpg,0.6786516853932584
7,10010.jpg,0.4808743169398907
8,10011.jpg,0.5705882352941176
9,10014.jpg,0.4966292134831461
10,100152.jpg,0.4694267515923567
11,10016.jpg,0.5505376344086022
12,10019.jpg,0.49213483146067416
13,100194.jpg,0.5360759493670886
14,100196.jpg,0.554601226993865
15,1004.jpg,0.6214634146341463
16,1005.jpg,0.5663316582914573
17,1006.jpg,0.6388059701492537
18,1008.jpg,0.5388059701492537
19,101.jpg,0.34150943396226413
20,1010.jpg,0.5081632653061224
21,1013.jpg,0.6198019801980198
22,1016.jpg,0.6035175879396986
23,1017.jpg,0.5341584158415842
24,1023.jpg,0.42777777777777776
25,1024.jpg,0.5708542713567839
26,1025.jpg,0.64
27,1030.jpg,0.502020202020202
28,1031.jpg,0.5455445544554456
29,1033.jpg,0.47609756097560973
30,1034.jpg,0.49800995024875616
31,1035.jpg,0.3217821782178218
32,1036.jpg,0.39603960396039606
33,1037.jpg,0.317
34,1038.jpg,0.5717073170731707
35,1039.jpg,0.47673267326732677
36,1042.jpg,0.43930348258706464
37,1046.jpg,0.4209183673469388
38,1047.jpg,0.4417910447761194
39,1048.jpg,0.5004926108374385
40,1051.jpg,0.48855721393034823
41,1052.jpg,0.5287804878048781
42,1054.jpg,0.6088669950738916
43,1055.jpg,0.5642156862745098
44,1057.jpg,0.382
45,106.jpg,0.86
46,107.jpg,0.3945945945945946
47,108.jpg,0.42792792792792794
48,109.jpg,0.5491071428571429
49,1097.jpg,0.5703883495145632
50,1098.jpg,0.5455882352941177
51,1100.jpg,0.387192118226601
52,1104.jpg,0.49303482587064673
53,1105.jpg,0.2409090909090909
54,1106.jpg,0.45024630541871924
55,1107.jpg,0.5271844660194175
56,1108.jpg,0.6303921568627451
57,1109.jpg,0.5770731707317073
58,1111.jpg,0.47804878048780486
59,1112.jpg,0.552970297029703
60,1113.jpg,0.5024630541871921
61,1115.jpg,0.46318407960199004
62,1116.jpg,0.5059701492537314
63,1117.jpg,0.5141463414634146
64,1118.jpg,0.6712871287128712
65,1119.jpg,0.37623762376237624
66,1120.jpg,0.5564102564102564
67,1121.jpg,0.4115577889447236
68,1122.jpg,0.5553921568627451
69,1123.jpg,0.594949494949495
70,1124.jpg,0.6376237623762376
71,1125.jpg,0.5263414634146342
72,1126.jpg,0.5201970443349754
73,1127.jpg,0.34700000000000003
74,1129.jpg,0.4235294117647059
75,1130.jpg,0.6277227722772277
76,1131.jpg,0.6181372549019608
77,1132.jpg,0.668472906403941
78,1133.jpg,0.5429999999999999
79,1134.jpg,0.4296482412060302
80,1135.jpg,0.46442307692307694
81,1136.jpg,0.4686868686868687
82,1138.jpg,0.6039800995024875
83,1139.jpg,0.4136363636363637
84,1140.jpg,0.5854368932038835
85,1141.jpg,0.6119402985074627
86,1142.jpg,0.4051020408163265
87,1143.jpg,0.5935323383084576
88,1144.jpg,0.41010101010101013
89,1145.jpg,0.48878048780487804
90,1146.jpg,0.43401015228426393
91,1147.jpg,0.6215384615384616
92,1149.jpg,0.5643564356435643
93,1151.jpg,0.6073891625615764
94,1152.jpg,0.5223880597014926
95,1154.jpg,0.43869346733668346
96,1155.jpg,0.6
97,1157.jpg,0.5313725490196078
98,1158.jpg,0.657286432160804
99,1159.jpg,0.6275000000000001
100,1160.jpg,0.3598984771573604
101,1161.jpg,0.42699999999999994
102,1162.jpg,0.47128712871287126
103,1164.jpg,0.7470588235294118
104,1165.jpg,0.6025
105,1166.jpg,0.6385
106,1167.jpg,0.5545454545454546
107,1168.jpg,0.5108910891089109
108,1169.jpg,0.4408163265306122
109,1171.jpg,0.6362244897959184
110,1172.jpg,0.5656565656565656
111,1175.jpg,0.6430693069306931
112,1176.jpg,0.4287958115183246
113,1177.jpg,0.44896907216494847
114,1178.jpg,0.3931216931216931
115,118.jpg,0.524778761061947
116,1184.jpg,0.6169230769230769
117,1185.jpg,0.32864583333333336
118,1187.jpg,0.6233830845771144
119,1189.jpg,0.4520833333333333
120,1194.jpg,0.40890052356020945
121,1195.jpg,0.35585106382978726
122,1197.jpg,0.5566326530612244
123,1198.jpg,0.5427835051546392
124,1199.jpg,0.4329842931937173
125,1200.jpg,0.6230769230769231
126,1203.jpg,0.39326424870466326
127,1204.jpg,0.4373056994818653
128,1205.jpg,0.581151832460733
129,1206.jpg,0.5545918367346939
130,1209.jpg,0.5338461538461539
131,1210.jpg,0.5541666666666667
132,1212.jpg,0.5706806282722513
133,1213.jpg,0.4979166666666667
134,1214.jpg,0.5649214659685864
135,1218.jpg,0.3862433862433862
136,1219.jpg,0.4693121693121693
137,122.jpg,0.5990990990990991
138,1220.jpg,0.4952879581151833
139,1224.jpg,0.40471204188481674
140,1229.jpg,0.6374358974358973
141,123.jpg,0.47927927927927927
142,1234.jpg,0.4951871657754011
143,1235.jpg,0.5505208333333333
144,1237.jpg,0.5421875
145,1238.jpg,0.434375
146,1239.jpg,0.6765
147,124.jpg,0.6162162162162163
148,1244.jpg,0.43834196891191707
149,1249.jpg,0.6351063829787235
150,125.jpg,0.5063063063063062
151,1253.jpg,0.35206185567010306
152,1254.jpg,0.5130890052356021
153,1256.jpg,0.499492385786802
154,1257.jpg,0.6030456852791878
155,126.jpg,0.6513513513513514
156,1260.jpg,0.5614583333333333
157,1263.jpg,0.5549738219895288
158,1265.jpg,0.5357142857142857
159,1267.jpg,0.5290155440414508
160,1268.jpg,0.5133333333333334
161,1269.jpg,0.6369458128078818
162,1270.jpg,0.6569230769230769
163,1272.jpg,0.3248704663212435
164,1273.jpg,0.4271276595744681
165,1274.jpg,0.5047619047619047
166,1279.jpg,0.3592964824120603
167,128.jpg,0.68125
168,1280.jpg,0.44153846153846155
169,1281.jpg,0.42994652406417116
170,1282.jpg,0.3673913043478261
171,1285.jpg,0.375
172,1287.jpg,0.4507936507936508
173,1288.jpg,0.3865979381443299
174,1289.jpg,0.36894736842105263
175,1293.jpg,0.5606217616580311
176,1294.jpg,0.5078125
177,1295.jpg,0.4979057591623037
178,1297.jpg,0.4255208333333333
179,1298.jpg,0.46436170212765954
180,1299.jpg,0.5781420765027322
181,130.jpg,0.4553571428571429
182,1300.jpg,0.4848167539267016
183,1302.jpg,0.4989637305699482
184,1304.jpg,0.558974358974359
185,1305.jpg,0.5702127659574467
186,1306.jpg,0.4539267015706806
187,1307.jpg,0.5526595744680851
188,1308.jpg,0.41875
189,131.jpg,0.6026785714285714
190,1310.jpg,0.3526595744680851
191,1311.jpg,0.5471204188481675
192,1313.jpg,0.4078947368421052
193,1314.jpg,0.52
194,1315.jpg,0.5036649214659686
195,1316.jpg,0.344973544973545
196,1317.jpg,0.5828125
197,132.jpg,0.7118181818181818
198,1321.jpg,0.4026881720430108
199,1322.jpg,0.42783505154639173
200,1324.jpg,0.5143589743589744
201,1326.jpg,0.6056701030927835
202,1327.jpg,0.6533333333333333
203,1328.jpg,0.6026041666666667
204,1329.jpg,0.42412060301507537
205,133.jpg,0.44324324324324327
206,1330.jpg,0.4939086294416244
207,1331.jpg,0.4577540106951871
208,1332.jpg,0.47120418848167545
209,1333.jpg,0.48162162162162164
210,1334.jpg,0.5776041666666667
211,1335.jpg,0.4978947368421053
212,1336.jpg,0.3849462365591398
213,1339.jpg,0.6142105263157894
214,134.jpg,0.5589285714285714
215,1340.jpg,0.5592391304347826
216,1341.jpg,0.6118279569892473
217,1346.jpg,0.5155080213903743
218,1347.jpg,0.567379679144385
219,1348.jpg,0.43989361702127655
220,1350.jpg,0.5740540540540541
221,1351.jpg,0.43280423280423286
222,1353.jpg,0.5654255319148935
223,1354.jpg,0.3671875
224,1356.jpg,0.3510752688172043
225,1357.jpg,0.4238095238095238
226,1359.jpg,0.5215686274509804
227,1361.jpg,0.3751219512195122
228,1363.jpg,0.557286432160804
229,1364.jpg,0.5199052132701422
230,1367.jpg,0.5413793103448276
231,1368.jpg,0.5647058823529412
232,137.jpg,0.6472727272727272
233,1377.jpg,0.5392156862745099
234,1378.jpg,0.41911764705882354
235,1380.jpg,0.4215686274509804
236,1384.jpg,0.6888349514563107
237,1385.jpg,0.48118811881188117
238,1389.jpg,0.625
239,1391.jpg,0.6470588235294118
240,1393.jpg,0.6263414634146341
241,1394.jpg,0.6565217391304348
242,1396.jpg,0.44299999999999995
243,1399.jpg,0.5203980099502488
244,140.jpg,0.5845454545454546
245,1400.jpg,0.6058823529411764
246,1401.jpg,0.5689320388349515
247,1402.jpg,0.5313432835820896
248,1403.jpg,0.5060301507537688
249,1404.jpg,0.6942583732057417
250,1406.jpg,0.4668341708542713
251,1407.jpg,0.5131313131313131
252,1408.jpg,0.38851674641148326
253,1409.jpg,0.38878048780487806
254,1410.jpg,0.4792270531400966
255,1411.jpg,0.5262135922330098
256,1415.jpg,0.5926108374384237
257,1417.jpg,0.4567164179104478
258,1419.jpg,0.4880597014925373
259,142.jpg,0.6269230769230769
260,1420.jpg,0.4004878048780488
261,1421.jpg,0.4279187817258883
262,1422.jpg,0.6004950495049505
263,1424.jpg,0.5355000000000001
264,1426.jpg,0.26534653465346536
265,1427.jpg,0.4117647058823529
266,1428.jpg,0.6328282828282827
267,1433.jpg,0.6818627450980392
268,1434.jpg,0.3945273631840796
269,1435.jpg,0.44257425742574263
270,1439.jpg,0.46950000000000003
271,1440.jpg,0.5043689320388349
272,1441.jpg,0.40147058823529413
273,1442.jpg,0.5400990099009901
274,1443.jpg,0.5509999999999999
275,1445.jpg,0.6166666666666667
276,1449.jpg,0.4417085427135678
277,1452.jpg,0.6450236966824645
278,1455.jpg,0.5990196078431372
279,1456.jpg,0.38177339901477836
280,1459.jpg,0.5019607843137255
281,146.jpg,0.4422077922077922
282,1461.jpg,0.5100502512562815
283,1462.jpg,0.6559999999999999
284,1463.jpg,0.7093596059113301
285,1464.jpg,0.5529411764705883
286,1465.jpg,0.6308457711442786
287,1466.jpg,0.665
288,1467.jpg,0.562
289,1468.jpg,0.6551724137931034
290,1469.jpg,0.43686868686868685
291,147.jpg,0.5714285714285714
292,1472.jpg,0.5618811881188119
293,1473.jpg,0.5586734693877551
294,1474.jpg,0.5272727272727272
295,1475.jpg,0.5238578680203045
296,1479.jpg,0.6015075376884422
297,1480.jpg,0.6019512195121951
298,1486.jpg,0.5173267326732673
299,1487.jpg,0.4313131313131313
300,1488.jpg,0.5855072463768116
301,149.jpg,0.6477707006369426
302,1491.jpg,0.577560975609756
303,1493.jpg,0.7556650246305419
304,1494.jpg,0.6434782608695653
305,1497.jpg,0.4587378640776699
306,1498.jpg,0.6879396984924624
307,1499.jpg,0.58
308,150.jpg,0.8517441860465116
309,1501.jpg,0.5541237113402062
310,1502.jpg,0.5573529411764706
311,1503.jpg,0.6391089108910891
312,1504.jpg,0.3871657754010695
313,1509.jpg,0.7364583333333333
314,1510.jpg,0.3695187165775401
315,1512.jpg,0.21813471502590676
316,1515.jpg,0.4671875
317,1517.jpg,0.3816753926701571
318,1518.jpg,0.3704663212435233
319,1520.jpg,0.5934343434343434
320,1522.jpg,0.5276923076923077
321,1524.jpg,0.4416666666666667
322,1525.jpg,0.4578125
323,1526.jpg,0.6577319587628866
324,1527.jpg,0.4854166666666667
325,153.jpg,0.620125786163522
326,1532.jpg,0.43775510204081636
327,1534.jpg,0.3
328,1535.jpg,0.43678756476683944
329,1537.jpg,0.41904761904761906
330,154.jpg,0.3557692307692307
331,1541.jpg,0.571356783919598
332,1544.jpg,0.33471502590673574
333,1545.jpg,0.5861538461538461
334,1547.jpg,0.5489690721649485
335,1548.jpg,0.4810526315789474
336,1549.jpg,0.6454081632653061
337,155.jpg,0.5198717948717949
338,1551.jpg,0.46288659793814435
339,1553.jpg,0.3907216494845361
340,1554.jpg,0.3671794871794872
341,1555.jpg,0.5108247422680412
342,1557.jpg,0.4542713567839196
343,1558.jpg,0.6842639593908629
344,1559.jpg,0.49581151832460735
345,1560.jpg,0.47830687830687835
346,1561.jpg,0.35595854922279796
347,1566.jpg,0.5150259067357512
348,1569.jpg,0.4947368421052632
349,1570.jpg,0.3776595744680851
350,1571.jpg,0.4243523316062176
351,1572.jpg,0.44623115577889444
352,1574.jpg,0.5523316062176166
353,1579.jpg,0.5197969543147207
354,158.jpg,0.6496815286624205
355,1583.jpg,0.4382198952879581
356,1584.jpg,0.30471204188481676
357,1585.jpg,0.6813131313131313
358,1586.jpg,0.4297435897435897
359,1587.jpg,0.6565656565656566
360,1590.jpg,0.6615384615384615
361,1591.jpg,0.6873096446700508
362,1593.jpg,0.5820105820105821
363,1594.jpg,0.5416666666666667
364,1595.jpg,0.6553846153846153
365,1596.jpg,0.4427083333333333
366,1597.jpg,0.44461538461538463
367,1598.jpg,0.4328125
368,160.jpg,0.6729559748427673
369,1600.jpg,0.6448453608247423
370,1601.jpg,0.5336734693877551
371,1602.jpg,0.6112820512820513
372,1603.jpg,0.4958549222797927
373,1604.jpg,0.5437837837837838
374,1606.jpg,0.44564102564102565
375,1608.jpg,0.6
376,1609.jpg,0.6443298969072165
377,1610.jpg,0.5833333333333333
378,1611.jpg,0.5121827411167513
379,1614.jpg,0.37939698492462315
380,1615.jpg,0.6841025641025641
381,1616.jpg,0.4448979591836735
382,1617.jpg,0.5139175257731959
383,1618.jpg,0.43473684210526314
384,1619.jpg,0.6797979797979797
385,162.jpg,0.8098765432098766
386,1620.jpg,0.44421052631578944
387,1621.jpg,0.746
388,1622.jpg,0.4298507462686567
389,1623.jpg,0.5558510638297872
390,1624.jpg,0.3441624365482233
391,1625.jpg,0.4121693121693122
392,1626.jpg,0.5268817204301075
393,1627.jpg,0.5185567010309279
394,1628.jpg,0.4862944162436548
395,1629.jpg,0.468586387434555
396,1630.jpg,0.3544041450777202
397,1632.jpg,0.559375
398,1633.jpg,0.5056410256410256
399,1635.jpg,0.4304347826086956
400,1639.jpg,0.473015873015873
401,1641.jpg,0.6521052631578947
402,1643.jpg,0.51139896373057
403,1644.jpg,0.36243386243386244
404,1645.jpg,0.6373056994818653
405,1647.jpg,0.6057894736842105
406,1648.jpg,0.544385026737968
407,1649.jpg,0.5321052631578947
408,165.jpg,0.48410596026490066
409,1650.jpg,0.6144329896907217
410,1651.jpg,0.4420212765957447
411,1653.jpg,0.3547872340425532
412,1655.jpg,0.4198952879581152
413,1656.jpg,0.4315508021390374
414,1657.jpg,0.3879581151832461
415,1658.jpg,0.547938144329897
416,1659.jpg,0.3908108108108108
417,166.jpg,0.5225165562913907
418,1662.jpg,0.5850515463917525
419,1664.jpg,0.4825396825396825
420,1665.jpg,0.414070351758794
421,1666.jpg,0.6025906735751295
422,1667.jpg,0.5109375
423,167.jpg,0.3841059602649007
424,1671.jpg,0.43526570048309177
425,1675.jpg,0.4409756097560976
426,1676.jpg,0.5805
427,1677.jpg,0.7753694581280788
428,1678.jpg,0.5389162561576355
429,168.jpg,0.5248322147651007
430,1680.jpg,0.4004901960784314
431,1681.jpg,0.35024390243902437
432,1685.jpg,0.6442857142857144
433,1686.jpg,0.5802955665024631
434,1687.jpg,0.42227722772277226
435,169.jpg,0.5315436241610738
436,1692.jpg,0.5130653266331658
437,1694.jpg,0.4742857142857143
438,1695.jpg,0.3926470588235294
439,1696.jpg,0.5663414634146341
440,1697.jpg,0.509
441,170.jpg,0.6771812080536913
442,1701.jpg,0.48888888888888893
443,1702.jpg,0.4674757281553398
444,1706.jpg,0.6072815533980582
445,1707.jpg,0.6315533980582524
446,1709.jpg,0.5429268292682927
447,1713.jpg,0.5155339805825243
448,1717.jpg,0.42727272727272725
449,1719.jpg,0.5945273631840796
450,172.jpg,0.5351351351351352
451,1721.jpg,0.5507317073170731
452,1722.jpg,0.6297560975609756
453,1725.jpg,0.5922705314009662
454,1727.jpg,0.5980676328502416
455,1728.jpg,0.5029556650246305
456,1729.jpg,0.5835748792270532
457,1731.jpg,0.6310679611650485
458,1732.jpg,0.6770334928229664
459,1735.jpg,0.5126829268292683
460,1736.jpg,0.646268656716418
461,1737.jpg,0.5762376237623762
462,174.jpg,0.4927152317880795
463,1740.jpg,0.7231884057971014
464,1741.jpg,0.5553921568627451
465,1742.jpg,0.5315533980582524
466,1743.jpg,0.7035175879396985
467,1744.jpg,0.7349753694581281
468,1745.jpg,0.5217821782178218
469,1746.jpg,0.5970731707317073
470,1747.jpg,0.47205882352941175
471,1748.jpg,0.537378640776699
472,1749.jpg,0.5927536231884057
473,175.jpg,0.6523489932885906
474,1750.jpg,0.5826923076923076
475,1751.jpg,0.5507537688442211
476,1752.jpg,0.4917073170731707
477,1753.jpg,0.592
478,1754.jpg,0.5184079601990049
479,1755.jpg,0.4897560975609756
480,1757.jpg,0.6509615384615385
481,1758.jpg,0.4215686274509804
482,176.jpg,0.4850340136054422
483,1760.jpg,0.5507317073170731
484,1761.jpg,0.5669950738916256
485,1762.jpg,0.5053921568627451
486,1763.jpg,0.48235294117647054
487,1764.jpg,0.5975490196078431
488,1765.jpg,0.5846534653465347
489,1766.jpg,0.47961165048543686
490,1767.jpg,0.39950248756218903
491,1768.jpg,0.6109452736318408
492,177.jpg,0.372972972972973
493,1770.jpg,0.6283653846153846
494,1772.jpg,0.4568627450980392
495,1774.jpg,0.5117647058823529
496,1776.jpg,0.5745
497,1777.jpg,0.44797979797979803
498,1778.jpg,0.5497607655502392
499,1779.jpg,0.5199029126213592
500,178.jpg,0.6149659863945578
501,1780.jpg,0.5354368932038834
502,1781.jpg,0.4376884422110553
503,1783.jpg,0.6237864077669902
504,1784.jpg,0.5383495145631068
505,1785.jpg,0.4793969849246231
506,1786.jpg,0.45441176470588235
507,1787.jpg,0.5657142857142857
508,1788.jpg,0.5656716417910448
509,1789.jpg,0.3717821782178218
510,179.jpg,0.574496644295302
511,1790.jpg,0.5343283582089552
512,1792.jpg,0.5325123152709359
513,1793.jpg,0.5221674876847291
514,1794.jpg,0.5315270935960591
515,1795.jpg,0.32731707317073166
516,1798.jpg,0.49648241206030147
517,1799.jpg,0.5316831683168317
518,180.jpg,0.5550335570469799
519,1800.jpg,0.6607843137254902
520,1801.jpg,0.43431372549019603
521,1803.jpg,0.5199029126213592
522,1806.jpg,0.5343283582089552
523,1809.jpg,0.5527363184079601
524,181.jpg,0.506578947368421
525,1810.jpg,0.36067961165048545
526,1811.jpg,0.4668292682926829
527,1812.jpg,0.5629268292682926
528,1813.jpg,0.5064676616915423
529,1814.jpg,0.5279187817258884
530,1815.jpg,0.4706976744186046
531,1818.jpg,0.5713636363636364
532,1819.jpg,0.5325688073394496
533,1826.jpg,0.36513761467889905
534,1827.jpg,0.34464285714285714
535,1830.jpg,0.36513761467889905
536,1832.jpg,0.42477477477477477
537,1835.jpg,0.4826291079812207
538,1836.jpg,0.6507042253521127
539,1837.jpg,0.34484304932735427
540,1838.jpg,0.4168141592920354
541,1839.jpg,0.41116279069767436
542,184.jpg,0.45342465753424654
543,1841.jpg,0.4755760368663594
544,1842.jpg,0.5027522935779817
545,1846.jpg,0.5341121495327104
546,1847.jpg,0.48666666666666664
547,1848.jpg,0.5174311926605505
548,1849.jpg,0.4116591928251121
549,185.jpg,0.6594594594594595
550,1850.jpg,0.5569506726457398
551,1855.jpg,0.7315068493150685
552,1856.jpg,0.5041284403669725
553,1858.jpg,0.5703196347031964
554,1860.jpg,0.6488479262672812
555,1861.jpg,0.6004566210045662
556,1862.jpg,0.6490909090909092
557,1863.jpg,0.5076576576576577
558,1864.jpg,0.4509345794392523
559,1865.jpg,0.5627272727272727
560,1867.jpg,0.4412037037037037
561,1869.jpg,0.45227272727272727
562,187.jpg,0.5653333333333334
563,1870.jpg,0.45
564,1871.jpg,0.42602739726027394
565,1874.jpg,0.528125
566,1876.jpg,0.47710280373831776
567,1877.jpg,0.5366515837104072
568,1879.jpg,0.523943661971831
569,1881.jpg,0.5179245283018867
570,1882.jpg,0.5345291479820629
571,1883.jpg,0.5210280373831775
572,1884.jpg,0.5534246575342465
573,1886.jpg,0.5405529953917051
574,1888.jpg,0.5465753424657535
575,189.jpg,0.6581699346405229
576,1890.jpg,0.49111111111111116
577,1891.jpg,0.6339449541284404
578,1892.jpg,0.5288990825688074
579,1893.jpg,0.6278026905829597
580,1894.jpg,0.6164383561643836
581,1895.jpg,0.3752252252252252
582,1896.jpg,0.3950226244343892
583,1898.jpg,0.5527272727272727
584,190.jpg,0.565068493150685
585,1900.jpg,0.5023584905660378
586,1901.jpg,0.6138888888888889
587,1902.jpg,0.5318181818181819
588,1903.jpg,0.6704035874439461
589,1904.jpg,0.5361990950226244
590,1905.jpg,0.5209302325581395
591,1906.jpg,0.3073394495412844
592,1907.jpg,0.4486238532110092
593,1908.jpg,0.3819444444444445
594,1909.jpg,0.5395454545454546
595,191.jpg,0.41575342465753423
596,1910.jpg,0.48790697674418604
597,1911.jpg,0.5094594594594595
598,1912.jpg,0.814027149321267
599,1914.jpg,0.5073394495412844
600,1915.jpg,0.4832558139534884
601,1916.jpg,0.4849056603773585
602,1917.jpg,0.5533333333333333
603,1918.jpg,0.4786046511627907
604,1919.jpg,0.41200000000000003
605,192.jpg,0.5061643835616438
606,1920.jpg,0.5811659192825112
607,1921.jpg,0.42592592592592593
608,1922.jpg,0.6211009174311927
609,1923.jpg,0.5623853211009174
610,1924.jpg,0.527027027027027
611,1925.jpg,0.4422535211267606
612,1926.jpg,0.5856502242152466
613,1927.jpg,0.5218181818181817
614,1928.jpg,0.5462962962962963
615,193.jpg,0.5897959183673469
616,1930.jpg,0.7302752293577981
617,1931.jpg,0.65
618,1932.jpg,0.42119815668202765
619,1933.jpg,0.5701357466063348
620,1934.jpg,0.6122171945701357
621,1935.jpg,0.6986363636363636
622,1938.jpg,0.40590909090909094
623,1939.jpg,0.5013761467889908
624,194.jpg,0.5006849315068493
625,1941.jpg,0.3853211009174312
626,1942.jpg,0.6454545454545454
627,1943.jpg,0.4791666666666667
628,1944.jpg,0.49861111111111106
629,1945.jpg,0.5653153153153153
630,1946.jpg,0.5613953488372093
631,1947.jpg,0.708294930875576
632,1948.jpg,0.6577272727272727
633,1949.jpg,0.5085201793721973
634,195.jpg,0.6112582781456954
635,1950.jpg,0.4141552511415525
636,1952.jpg,0.5834101382488479
637,1953.jpg,0.5339366515837104
638,1954.jpg,0.45990566037735847
639,1955.jpg,0.6357798165137615
640,1956.jpg,0.4783410138248848
641,1958.jpg,0.4584905660377358
642,1959.jpg,0.6643835616438356
643,196.jpg,0.5597315436241611
644,1960.jpg,0.6009090909090908
645,1961.jpg,0.5161904761904762
646,1965.jpg,0.6311627906976744
647,1967.jpg,0.5721973094170403
648,1971.jpg,0.40210084033613447
649,1976.jpg,0.5421276595744681
650,198.jpg,0.6278145695364239
651,1980.jpg,0.4830578512396694
652,1983.jpg,0.40897435897435896
653,1984.jpg,0.5552301255230125
654,1989.jpg,0.5523012552301255
655,199.jpg,0.5637583892617449
656,1990.jpg,0.6310204081632653
657,1995.jpg,0.6036734693877551
658,1996.jpg,0.49874999999999997
659,200.jpg,0.5041095890410958
660,2002.jpg,0.4504201680672269
661,2008.jpg,0.5554216867469879
662,2009.jpg,0.5869198312236287
663,201.jpg,0.34149659863945575
664,2010.jpg,0.5887966804979253
665,2013.jpg,0.6844897959183673
666,2017.jpg,0.5602510460251046
667,2018.jpg,0.45435684647302904
668,2019.jpg,0.5921810699588478
669,202.jpg,0.6690322580645162
670,2020.jpg,0.4991416309012876
671,2021.jpg,0.4640167364016737
672,2023.jpg,0.5877192982456141
673,2024.jpg,0.5228571428571429
674,2027.jpg,0.37330508474576274
675,203.jpg,0.521476510067114
676,2030.jpg,0.3814814814814815
677,2033.jpg,0.4759493670886076
678,2039.jpg,0.569758064516129
679,204.jpg,0.5358108108108108
680,2041.jpg,0.5721991701244813
681,2042.jpg,0.5139830508474577
682,2044.jpg,0.6535864978902953
683,2046.jpg,0.4526530612244898
684,205.jpg,0.39271523178807943
685,2053.jpg,0.44149377593361
686,2054.jpg,0.4529166666666667
687,2055.jpg,0.5409282700421941
688,2059.jpg,0.5704166666666667
689,2062.jpg,0.4443514644351464
690,2066.jpg,0.4900826446280992
691,207.jpg,0.5710691823899371
692,2071.jpg,0.5477551020408163
693,2075.jpg,0.48535564853556484
694,2077.jpg,0.6217021276595744
695,2078.jpg,0.4183760683760684
696,2079.jpg,0.4616326530612245
697,208.jpg,0.6962025316455696
698,2080.jpg,0.5949152542372882
699,2081.jpg,0.44586776859504135
700,2082.jpg,0.5466666666666666
701,2083.jpg,0.5352226720647774
702,2085.jpg,0.5569620253164558
703,2086.jpg,0.529718875502008
704,2087.jpg,0.4560669456066946
705,2091.jpg,0.5502024291497976
706,2092.jpg,0.5430962343096234
707,2093.jpg,0.593032786885246
708,2094.jpg,0.6448132780082988
709,2096.jpg,0.49547325102880657
710,2097.jpg,0.6510288065843621
