,id_a,id_b,label
677,../../ava/subset/1862.jpg,../../ava/subset/2159.jpg,1.0
678,../../ava/subset/3285.jpg,../../ava/subset/409.jpg,0.0
679,../../ava/subset/1930.jpg,../../ava/subset/1947.jpg,0.0
680,../../ava/subset/1757.jpg,../../ava/subset/1468.jpg,1.0
681,../../ava/subset/3126.jpg,../../ava/subset/1818.jpg,1.0
682,../../ava/subset/3261.jpg,../../ava/subset/1768.jpg,1.0
683,../../ava/subset/3478.jpg,../../ava/subset/2856.jpg,1.0
684,../../ava/subset/2856.jpg,../../ava/subset/3102.jpg,0.0
685,../../ava/subset/1350.jpg,../../ava/subset/2561.jpg,0.0
686,../../ava/subset/1768.jpg,../../ava/subset/284.jpg,0.0
687,../../ava/subset/1666.jpg,../../ava/subset/771.jpg,1.0
688,../../ava/subset/3410.jpg,../../ava/subset/284.jpg,0.0
689,../../ava/subset/1800.jpg,../../ava/subset/1561.jpg,0.0
690,../../ava/subset/2365.jpg,../../ava/subset/1736.jpg,1.0
691,../../ava/subset/2561.jpg,../../ava/subset/1164.jpg,1.0
692,../../ava/subset/1494.jpg,../../ava/subset/1647.jpg,0.0
693,../../ava/subset/10011.jpg,../../ava/subset/1585.jpg,1.0
694,../../ava/subset/2918.jpg,../../ava/subset/2802.jpg,0.0
695,../../ava/subset/3410.jpg,../../ava/subset/2802.jpg,0.0
696,../../ava/subset/1494.jpg,../../ava/subset/2213.jpg,1.0
697,../../ava/subset/3102.jpg,../../ava/subset/301.jpg,0.0
698,../../ava/subset/3478.jpg,../../ava/subset/2408.jpg,0.0
699,../../ava/subset/1768.jpg,../../ava/subset/1707.jpg,1.0
700,../../ava/subset/2561.jpg,../../ava/subset/3275.jpg,1.0
701,../../ava/subset/1800.jpg,../../ava/subset/2834.jpg,0.0
702,../../ava/subset/1475.jpg,../../ava/subset/1494.jpg,1.0
703,../../ava/subset/706.jpg,../../ava/subset/3275.jpg,1.0
704,../../ava/subset/2561.jpg,../../ava/subset/2166.jpg,1.0
705,../../ava/subset/2918.jpg,../../ava/subset/284.jpg,0.0
706,../../ava/subset/1707.jpg,../../ava/subset/149.jpg,1.0
707,../../ava/subset/2442.jpg,../../ava/subset/3102.jpg,1.0
708,../../ava/subset/1006.jpg,../../ava/subset/149.jpg,1.0
709,../../ava/subset/2406.jpg,../../ava/subset/1736.jpg,1.0
710,../../ava/subset/2558.jpg,../../ava/subset/2802.jpg,0.0
711,../../ava/subset/3261.jpg,../../ava/subset/3275.jpg,1.0
712,../../ava/subset/2442.jpg,../../ava/subset/1480.jpg,1.0
713,../../ava/subset/2856.jpg,../../ava/subset/1494.jpg,0.0
714,../../ava/subset/2561.jpg,../../ava/subset/1350.jpg,1.0
715,../../ava/subset/284.jpg,../../ava/subset/1561.jpg,0.0
716,../../ava/subset/10011.jpg,../../ava/subset/1585.jpg,1.0
717,../../ava/subset/2365.jpg,../../ava/subset/2442.jpg,0.0
718,../../ava/subset/1768.jpg,../../ava/subset/2186.jpg,1.0
719,../../ava/subset/2856.jpg,../../ava/subset/1768.jpg,0.0
720,../../ava/subset/2558.jpg,../../ava/subset/2834.jpg,0.0
721,../../ava/subset/1800.jpg,../../ava/subset/2406.jpg,0.0
722,../../ava/subset/1006.jpg,../../ava/subset/2186.jpg,1.0
723,../../ava/subset/1494.jpg,../../ava/subset/3102.jpg,0.0
724,../../ava/subset/1480.jpg,../../ava/subset/3410.jpg,1.0
725,../../ava/subset/3261.jpg,../../ava/subset/2834.jpg,0.0
726,../../ava/subset/3261.jpg,../../ava/subset/1350.jpg,0.0
727,../../ava/subset/2918.jpg,../../ava/subset/1707.jpg,0.0
728,../../ava/subset/2213.jpg,../../ava/subset/2408.jpg,0.0
729,../../ava/subset/3478.jpg,../../ava/subset/1647.jpg,1.0
730,../../ava/subset/284.jpg,../../ava/subset/1585.jpg,1.0
731,../../ava/subset/2186.jpg,../../ava/subset/301.jpg,0.0
732,../../ava/subset/2918.jpg,../../ava/subset/2365.jpg,0.0
733,../../ava/subset/301.jpg,../../ava/subset/2802.jpg,1.0
734,../../ava/subset/2442.jpg,../../ava/subset/149.jpg,1.0
735,../../ava/subset/2918.jpg,../../ava/subset/2469.jpg,0.0
736,../../ava/subset/771.jpg,../../ava/subset/3239.jpg,0.0
737,../../ava/subset/3413.jpg,../../ava/subset/2408.jpg,0.0
738,../../ava/subset/1855.jpg,../../ava/subset/1666.jpg,0.0
739,../../ava/subset/3102.jpg,../../ava/subset/2918.jpg,1.0
740,../../ava/subset/1475.jpg,../../ava/subset/3239.jpg,1.0
741,../../ava/subset/3261.jpg,../../ava/subset/10011.jpg,0.0
742,../../ava/subset/1744.jpg,../../ava/subset/1666.jpg,0.0
743,../../ava/subset/149.jpg,../../ava/subset/2561.jpg,0.0
744,../../ava/subset/3261.jpg,../../ava/subset/1480.jpg,1.0
745,../../ava/subset/1707.jpg,../../ava/subset/2166.jpg,0.0
746,../../ava/subset/1480.jpg,../../ava/subset/706.jpg,1.0
747,../../ava/subset/3478.jpg,../../ava/subset/2561.jpg,0.0
748,../../ava/subset/301.jpg,../../ava/subset/10011.jpg,1.0
749,../../ava/subset/706.jpg,../../ava/subset/2558.jpg,1.0
750,../../ava/subset/1164.jpg,../../ava/subset/2166.jpg,0.0
751,../../ava/subset/2802.jpg,../../ava/subset/1768.jpg,1.0
752,../../ava/subset/1480.jpg,../../ava/subset/1666.jpg,1.0
753,../../ava/subset/149.jpg,../../ava/subset/3275.jpg,1.0
754,../../ava/subset/1561.jpg,../../ava/subset/3410.jpg,1.0
755,../../ava/subset/1800.jpg,../../ava/subset/2186.jpg,0.0
756,../../ava/subset/149.jpg,../../ava/subset/1561.jpg,0.0
757,../../ava/subset/2213.jpg,../../ava/subset/2469.jpg,0.0
758,../../ava/subset/3478.jpg,../../ava/subset/3284.jpg,0.0
759,../../ava/subset/1744.jpg,../../ava/subset/901.jpg,0.0
760,../../ava/subset/10011.jpg,../../ava/subset/2365.jpg,0.0
761,../../ava/subset/771.jpg,../../ava/subset/1736.jpg,0.0
762,../../ava/subset/2469.jpg,../../ava/subset/1736.jpg,1.0
763,../../ava/subset/3478.jpg,../../ava/subset/2558.jpg,1.0
764,../../ava/subset/1480.jpg,../../ava/subset/3478.jpg,0.0
765,../../ava/subset/1855.jpg,../../ava/subset/2561.jpg,0.0
766,../../ava/subset/3410.jpg,../../ava/subset/149.jpg,1.0
767,../../ava/subset/3284.jpg,../../ava/subset/1621.jpg,1.0
768,../../ava/subset/2558.jpg,../../ava/subset/2856.jpg,1.0
769,../../ava/subset/1800.jpg,../../ava/subset/3102.jpg,0.0
770,../../ava/subset/1350.jpg,../../ava/subset/10011.jpg,0.0
771,../../ava/subset/1855.jpg,../../ava/subset/1736.jpg,0.0
772,../../ava/subset/3410.jpg,../../ava/subset/2166.jpg,1.0
773,../../ava/subset/3413.jpg,../../ava/subset/2442.jpg,0.0
774,../../ava/subset/2469.jpg,../../ava/subset/771.jpg,1.0
775,../../ava/subset/3239.jpg,../../ava/subset/2406.jpg,1.0
776,../../ava/subset/983.jpg,../../ava/subset/3426.jpg,0.0
777,../../ava/subset/3426.jpg,../../ava/subset/1651.jpg,0.0
778,../../ava/subset/1593.jpg,../../ava/subset/1695.jpg,0.0
779,../../ava/subset/3280.jpg,../../ava/subset/3136.jpg,1.0
780,../../ava/subset/2210.jpg,../../ava/subset/3280.jpg,0.0
781,../../ava/subset/2547.jpg,../../ava/subset/2782.jpg,1.0
782,../../ava/subset/922.jpg,../../ava/subset/2210.jpg,1.0
783,../../ava/subset/3029.jpg,../../ava/subset/2210.jpg,1.0
784,../../ava/subset/1629.jpg,../../ava/subset/1155.jpg,1.0
785,../../ava/subset/3136.jpg,../../ava/subset/1327.jpg,1.0
786,../../ava/subset/3299.jpg,../../ava/subset/3029.jpg,1.0
787,../../ava/subset/3299.jpg,../../ava/subset/2547.jpg,1.0
788,../../ava/subset/1779.jpg,../../ava/subset/3280.jpg,0.0
789,../../ava/subset/2195.jpg,../../ava/subset/2059.jpg,1.0
790,../../ava/subset/1155.jpg,../../ava/subset/2362.jpg,0.0
791,../../ava/subset/3280.jpg,../../ava/subset/3136.jpg,1.0
792,../../ava/subset/2188.jpg,../../ava/subset/2210.jpg,0.0
793,../../ava/subset/1327.jpg,../../ava/subset/3136.jpg,0.0
794,../../ava/subset/3042.jpg,../../ava/subset/3136.jpg,1.0
795,../../ava/subset/1155.jpg,../../ava/subset/1327.jpg,1.0
796,../../ava/subset/1327.jpg,../../ava/subset/2195.jpg,0.0
797,../../ava/subset/3022.jpg,../../ava/subset/2188.jpg,1.0
798,../../ava/subset/1695.jpg,../../ava/subset/1384.jpg,1.0
799,../../ava/subset/1327.jpg,../../ava/subset/1725.jpg,0.0
800,../../ava/subset/922.jpg,../../ava/subset/3299.jpg,1.0
801,../../ava/subset/3124.jpg,../../ava/subset/2129.jpg,1.0
802,../../ava/subset/3022.jpg,../../ava/subset/3136.jpg,1.0
803,../../ava/subset/2059.jpg,../../ava/subset/1384.jpg,1.0
804,../../ava/subset/1651.jpg,../../ava/subset/2782.jpg,1.0
805,../../ava/subset/1779.jpg,../../ava/subset/2210.jpg,1.0
806,../../ava/subset/983.jpg,../../ava/subset/1695.jpg,0.0
807,../../ava/subset/3146.jpg,../../ava/subset/2129.jpg,1.0
808,../../ava/subset/3042.jpg,../../ava/subset/2210.jpg,1.0
809,../../ava/subset/1779.jpg,../../ava/subset/3124.jpg,0.0
810,../../ava/subset/1779.jpg,../../ava/subset/2210.jpg,1.0
811,../../ava/subset/3042.jpg,../../ava/subset/2059.jpg,1.0
812,../../ava/subset/1155.jpg,../../ava/subset/1384.jpg,1.0
813,../../ava/subset/2547.jpg,../../ava/subset/3029.jpg,1.0
814,../../ava/subset/2059.jpg,../../ava/subset/1695.jpg,0.0
815,../../ava/subset/1155.jpg,../../ava/subset/922.jpg,0.0
816,../../ava/subset/1593.jpg,../../ava/subset/3299.jpg,0.0
817,../../ava/subset/2188.jpg,../../ava/subset/2362.jpg,0.0
818,../../ava/subset/983.jpg,../../ava/subset/2188.jpg,0.0
819,../../ava/subset/3299.jpg,../../ava/subset/2195.jpg,1.0
820,../../ava/subset/2210.jpg,../../ava/subset/1629.jpg,0.0
821,../../ava/subset/2782.jpg,../../ava/subset/922.jpg,0.0
822,../../ava/subset/3299.jpg,../../ava/subset/1327.jpg,1.0
823,../../ava/subset/3426.jpg,../../ava/subset/983.jpg,1.0
824,../../ava/subset/983.jpg,../../ava/subset/3146.jpg,0.0
825,../../ava/subset/2547.jpg,../../ava/subset/922.jpg,0.0
826,../../ava/subset/2547.jpg,../../ava/subset/3426.jpg,1.0
827,../../ava/subset/1155.jpg,../../ava/subset/2101.jpg,0.0
828,../../ava/subset/3124.jpg,../../ava/subset/3042.jpg,1.0
829,../../ava/subset/1629.jpg,../../ava/subset/3124.jpg,1.0
830,../../ava/subset/3042.jpg,../../ava/subset/3124.jpg,0.0
831,../../ava/subset/3029.jpg,../../ava/subset/2782.jpg,0.0
832,../../ava/subset/1779.jpg,../../ava/subset/1725.jpg,1.0
833,../../ava/subset/2547.jpg,../../ava/subset/2101.jpg,1.0
834,../../ava/subset/1593.jpg,../../ava/subset/1695.jpg,0.0
835,../../ava/subset/3299.jpg,../../ava/subset/1651.jpg,0.0
836,../../ava/subset/3267.jpg,../../ava/subset/576.jpg,1.0
837,../../ava/subset/2595.jpg,../../ava/subset/500.jpg,0.0
838,../../ava/subset/1341.jpg,../../ava/subset/1124.jpg,1.0
839,../../ava/subset/1587.jpg,../../ava/subset/203.jpg,0.0
840,../../ava/subset/581.jpg,../../ava/subset/1124.jpg,0.0
841,../../ava/subset/581.jpg,../../ava/subset/648.jpg,0.0
842,../../ava/subset/581.jpg,../../ava/subset/576.jpg,0.0
843,../../ava/subset/575.jpg,../../ava/subset/500.jpg,1.0
844,../../ava/subset/203.jpg,../../ava/subset/3353.jpg,1.0
845,../../ava/subset/1330.jpg,../../ava/subset/3353.jpg,1.0
846,../../ava/subset/1124.jpg,../../ava/subset/576.jpg,0.0
847,../../ava/subset/3267.jpg,../../ava/subset/483.jpg,1.0
848,../../ava/subset/3353.jpg,../../ava/subset/3387.jpg,0.0
849,../../ava/subset/500.jpg,../../ava/subset/203.jpg,1.0
850,../../ava/subset/576.jpg,../../ava/subset/493.jpg,1.0
851,../../ava/subset/493.jpg,../../ava/subset/2919.jpg,0.0
852,../../ava/subset/1330.jpg,../../ava/subset/581.jpg,1.0
853,../../ava/subset/493.jpg,../../ava/subset/3353.jpg,1.0
854,../../ava/subset/2595.jpg,../../ava/subset/3267.jpg,0.0
855,../../ava/subset/575.jpg,../../ava/subset/2919.jpg,1.0
856,../../ava/subset/648.jpg,../../ava/subset/1052.jpg,1.0
857,../../ava/subset/540.jpg,../../ava/subset/595.jpg,1.0
858,../../ava/subset/540.jpg,../../ava/subset/2919.jpg,0.0
859,../../ava/subset/1124.jpg,../../ava/subset/595.jpg,1.0
860,../../ava/subset/576.jpg,../../ava/subset/3387.jpg,0.0
861,../../ava/subset/483.jpg,../../ava/subset/648.jpg,0.0
862,../../ava/subset/483.jpg,../../ava/subset/493.jpg,1.0
863,../../ava/subset/540.jpg,../../ava/subset/500.jpg,0.0
864,../../ava/subset/648.jpg,../../ava/subset/597.jpg,1.0
865,../../ava/subset/540.jpg,../../ava/subset/203.jpg,0.0
866,../../ava/subset/581.jpg,../../ava/subset/624.jpg,0.0
867,../../ava/subset/3387.jpg,../../ava/subset/595.jpg,1.0
868,../../ava/subset/1218.jpg,../../ava/subset/1341.jpg,1.0
869,../../ava/subset/595.jpg,../../ava/subset/597.jpg,1.0
870,../../ava/subset/576.jpg,../../ava/subset/2595.jpg,0.0
871,../../ava/subset/493.jpg,../../ava/subset/1330.jpg,0.0
872,../../ava/subset/1330.jpg,../../ava/subset/540.jpg,1.0
873,../../ava/subset/1314.jpg,../../ava/subset/3353.jpg,1.0
874,../../ava/subset/581.jpg,../../ava/subset/483.jpg,1.0
875,../../ava/subset/2919.jpg,../../ava/subset/576.jpg,1.0
876,../../ava/subset/2919.jpg,../../ava/subset/2595.jpg,1.0
877,../../ava/subset/597.jpg,../../ava/subset/575.jpg,0.0
878,../../ava/subset/1198.jpg,../../ava/subset/648.jpg,0.0
879,../../ava/subset/597.jpg,../../ava/subset/3267.jpg,0.0
880,../../ava/subset/203.jpg,../../ava/subset/2919.jpg,1.0
881,../../ava/subset/483.jpg,../../ava/subset/540.jpg,0.0
882,../../ava/subset/2141.jpg,../../ava/subset/493.jpg,1.0
883,../../ava/subset/500.jpg,../../ava/subset/1218.jpg,0.0
884,../../ava/subset/3267.jpg,../../ava/subset/3387.jpg,0.0
885,../../ava/subset/3353.jpg,../../ava/subset/1328.jpg,0.0
886,../../ava/subset/1341.jpg,../../ava/subset/581.jpg,1.0
887,../../ava/subset/1341.jpg,../../ava/subset/1587.jpg,1.0
888,../../ava/subset/500.jpg,../../ava/subset/581.jpg,1.0
889,../../ava/subset/2141.jpg,../../ava/subset/558.jpg,0.0
890,../../ava/subset/540.jpg,../../ava/subset/1587.jpg,1.0
891,../../ava/subset/1124.jpg,../../ava/subset/575.jpg,0.0
892,../../ava/subset/1855.jpg,../../ava/subset/1647.jpg,0.0
893,../../ava/subset/1869.jpg,../../ava/subset/2101.jpg,1.0
894,../../ava/subset/548.jpg,../../ava/subset/2141.jpg,0.0
895,../../ava/subset/1947.jpg,../../ava/subset/2451.jpg,0.0
896,../../ava/subset/1328.jpg,../../ava/subset/2263.jpg,1.0
897,../../ava/subset/3219.jpg,../../ava/subset/2477.jpg,1.0
898,../../ava/subset/1955.jpg,../../ava/subset/1947.jpg,1.0
899,../../ava/subset/2141.jpg,../../ava/subset/1926.jpg,1.0
900,../../ava/subset/202.jpg,../../ava/subset/2674.jpg,0.0
901,../../ava/subset/2133.jpg,../../ava/subset/368.jpg,0.0
902,../../ava/subset/3253.jpg,../../ava/subset/1314.jpg,0.0
903,../../ava/subset/2213.jpg,../../ava/subset/2042.jpg,0.0
904,../../ava/subset/1757.jpg,../../ava/subset/2013.jpg,1.0
905,../../ava/subset/991.jpg,../../ava/subset/2195.jpg,0.0
906,../../ava/subset/548.jpg,../../ava/subset/2555.jpg,0.0
907,../../ava/subset/2019.jpg,../../ava/subset/2186.jpg,1.0
908,../../ava/subset/2133.jpg,../../ava/subset/2263.jpg,1.0
909,../../ava/subset/2186.jpg,../../ava/subset/2668.jpg,0.0
910,../../ava/subset/2141.jpg,../../ava/subset/1052.jpg,0.0
911,../../ava/subset/368.jpg,../../ava/subset/2674.jpg,1.0
912,../../ava/subset/2129.jpg,../../ava/subset/1314.jpg,0.0
913,../../ava/subset/1006.jpg,../../ava/subset/759.jpg,1.0
914,../../ava/subset/2210.jpg,../../ava/subset/2184.jpg,0.0
915,../../ava/subset/3275.jpg,../../ava/subset/2668.jpg,0.0
916,../../ava/subset/388.jpg,../../ava/subset/2159.jpg,1.0
917,../../ava/subset/1947.jpg,../../ava/subset/2013.jpg,0.0
918,../../ava/subset/2155.jpg,../../ava/subset/3126.jpg,0.0
919,../../ava/subset/3413.jpg,../../ava/subset/2166.jpg,1.0
920,../../ava/subset/1926.jpg,../../ava/subset/2374.jpg,1.0
921,../../ava/subset/3275.jpg,../../ava/subset/2186.jpg,0.0
922,../../ava/subset/202.jpg,../../ava/subset/2188.jpg,0.0
923,../../ava/subset/1052.jpg,../../ava/subset/3413.jpg,1.0
924,../../ava/subset/2155.jpg,../../ava/subset/202.jpg,0.0
925,../../ava/subset/747.jpg,../../ava/subset/2159.jpg,1.0
926,../../ava/subset/2668.jpg,../../ava/subset/1328.jpg,1.0
927,../../ava/subset/1314.jpg,../../ava/subset/2145.jpg,1.0
928,../../ava/subset/2184.jpg,../../ava/subset/1855.jpg,1.0
929,../../ava/subset/2674.jpg,../../ava/subset/2013.jpg,1.0
930,../../ava/subset/1898.jpg,../../ava/subset/3253.jpg,1.0
931,../../ava/subset/2445.jpg,../../ava/subset/2184.jpg,0.0
932,../../ava/subset/1591.jpg,../../ava/subset/2159.jpg,0.0
933,../../ava/subset/1341.jpg,../../ava/subset/2206.jpg,1.0
934,../../ava/subset/2082.jpg,../../ava/subset/2213.jpg,1.0
935,../../ava/subset/2186.jpg,../../ava/subset/1527.jpg,0.0
936,../../ava/subset/2104.jpg,../../ava/subset/2209.jpg,1.0
937,../../ava/subset/1855.jpg,../../ava/subset/2019.jpg,0.0
938,../../ava/subset/3275.jpg,../../ava/subset/2576.jpg,0.0
939,../../ava/subset/548.jpg,../../ava/subset/1328.jpg,0.0
940,../../ava/subset/2209.jpg,../../ava/subset/2013.jpg,1.0
941,../../ava/subset/759.jpg,../../ava/subset/2184.jpg,0.0
942,../../ava/subset/1527.jpg,../../ava/subset/2186.jpg,1.0
943,../../ava/subset/1527.jpg,../../ava/subset/2920.jpg,1.0
944,../../ava/subset/202.jpg,../../ava/subset/3275.jpg,1.0
945,../../ava/subset/2374.jpg,../../ava/subset/2013.jpg,1.0
946,../../ava/subset/2184.jpg,../../ava/subset/2186.jpg,1.0
947,../../ava/subset/1855.jpg,../../ava/subset/991.jpg,0.0
948,../../ava/subset/1685.jpg,../../ava/subset/2445.jpg,0.0
949,../../ava/subset/2477.jpg,../../ava/subset/368.jpg,0.0
950,../../ava/subset/1341.jpg,../../ava/subset/1328.jpg,0.0
951,../../ava/subset/1647.jpg,../../ava/subset/2133.jpg,0.0
952,../../ava/subset/1615.jpg,../../ava/subset/202.jpg,0.0
953,../../ava/subset/2155.jpg,../../ava/subset/2159.jpg,0.0
954,../../ava/subset/1141.jpg,../../ava/subset/1527.jpg,0.0
955,../../ava/subset/2093.jpg,../../ava/subset/2115.jpg,1.0
956,../../ava/subset/1328.jpg,../../ava/subset/2263.jpg,1.0
957,../../ava/subset/3390.jpg,../../ava/subset/1647.jpg,1.0
958,../../ava/subset/2451.jpg,../../ava/subset/2172.jpg,0.0
959,../../ava/subset/2093.jpg,../../ava/subset/2263.jpg,1.0
960,../../ava/subset/1328.jpg,../../ava/subset/2576.jpg,1.0
961,../../ava/subset/1926.jpg,../../ava/subset/2195.jpg,0.0
962,../../ava/subset/1341.jpg,../../ava/subset/991.jpg,0.0
963,../../ava/subset/1955.jpg,../../ava/subset/2576.jpg,0.0
964,../../ava/subset/1314.jpg,../../ava/subset/2115.jpg,1.0
965,../../ava/subset/2083.jpg,../../ava/subset/747.jpg,1.0
966,../../ava/subset/2555.jpg,../../ava/subset/2263.jpg,1.0
967,../../ava/subset/1869.jpg,../../ava/subset/2083.jpg,1.0
968,../../ava/subset/2042.jpg,../../ava/subset/759.jpg,1.0
969,../../ava/subset/991.jpg,../../ava/subset/2920.jpg,1.0
970,../../ava/subset/2576.jpg,../../ava/subset/1757.jpg,1.0
971,../../ava/subset/3253.jpg,../../ava/subset/1314.jpg,0.0
972,../../ava/subset/2263.jpg,../../ava/subset/2206.jpg,1.0
973,../../ava/subset/2019.jpg,../../ava/subset/1615.jpg,1.0
974,../../ava/subset/2188.jpg,../../ava/subset/2133.jpg,0.0
975,../../ava/subset/1942.jpg,../../ava/subset/1341.jpg,0.0
976,../../ava/subset/548.jpg,../../ava/subset/1591.jpg,1.0
977,../../ava/subset/2555.jpg,../../ava/subset/2186.jpg,1.0
978,../../ava/subset/2210.jpg,../../ava/subset/1947.jpg,1.0
979,../../ava/subset/2668.jpg,../../ava/subset/2263.jpg,1.0
980,../../ava/subset/1527.jpg,../../ava/subset/1591.jpg,1.0
981,../../ava/subset/2374.jpg,../../ava/subset/1757.jpg,0.0
982,../../ava/subset/759.jpg,../../ava/subset/2210.jpg,0.0
983,../../ava/subset/3390.jpg,../../ava/subset/3253.jpg,1.0
984,../../ava/subset/2129.jpg,../../ava/subset/2477.jpg,1.0
985,../../ava/subset/2115.jpg,../../ava/subset/2477.jpg,1.0
986,../../ava/subset/2104.jpg,../../ava/subset/3275.jpg,1.0
987,../../ava/subset/1855.jpg,../../ava/subset/2206.jpg,1.0
988,../../ava/subset/2082.jpg,../../ava/subset/2668.jpg,1.0
989,../../ava/subset/2101.jpg,../../ava/subset/747.jpg,0.0
990,../../ava/subset/2668.jpg,../../ava/subset/1783.jpg,1.0
991,../../ava/subset/202.jpg,../../ava/subset/1615.jpg,1.0
992,../../ava/subset/2042.jpg,../../ava/subset/1685.jpg,1.0
993,../../ava/subset/2093.jpg,../../ava/subset/3390.jpg,0.0
994,../../ava/subset/2920.jpg,../../ava/subset/2093.jpg,0.0
995,../../ava/subset/3062.jpg,../../ava/subset/1052.jpg,1.0
996,../../ava/subset/1341.jpg,../../ava/subset/1955.jpg,1.0
997,../../ava/subset/1647.jpg,../../ava/subset/1947.jpg,1.0
998,../../ava/subset/2210.jpg,../../ava/subset/2195.jpg,0.0
999,../../ava/subset/1527.jpg,../../ava/subset/2188.jpg,1.0
1000,../../ava/subset/759.jpg,../../ava/subset/3275.jpg,0.0
1001,../../ava/subset/1783.jpg,../../ava/subset/3126.jpg,0.0
1002,../../ava/subset/2213.jpg,../../ava/subset/1615.jpg,1.0
1003,../../ava/subset/2206.jpg,../../ava/subset/1942.jpg,0.0
1004,../../ava/subset/3062.jpg,../../ava/subset/759.jpg,1.0
1005,../../ava/subset/1855.jpg,../../ava/subset/2101.jpg,0.0
1006,../../ava/subset/747.jpg,../../ava/subset/2674.jpg,0.0
1007,../../ava/subset/2145.jpg,../../ava/subset/2115.jpg,1.0
1008,../../ava/subset/388.jpg,../../ava/subset/2083.jpg,0.0
1009,../../ava/subset/1947.jpg,../../ava/subset/2209.jpg,0.0
1010,../../ava/subset/2013.jpg,../../ava/subset/2093.jpg,0.0
1011,../../ava/subset/3075.jpg,../../ava/subset/1855.jpg,1.0
1012,../../ava/subset/2188.jpg,../../ava/subset/1955.jpg,0.0
1013,../../ava/subset/1942.jpg,../../ava/subset/2166.jpg,0.0
1014,../../ava/subset/2082.jpg,../../ava/subset/368.jpg,0.0
