,id_a,id_b,label
1015,../../ava/subset/2184.jpg,../../ava/subset/2129.jpg,1.0
1016,../../ava/subset/548.jpg,../../ava/subset/1314.jpg,0.0
1017,../../ava/subset/1869.jpg,../../ava/subset/1947.jpg,1.0
1018,../../ava/subset/2374.jpg,../../ava/subset/1757.jpg,0.0
1019,../../ava/subset/2213.jpg,../../ava/subset/3413.jpg,0.0
1020,../../ava/subset/2190.jpg,../../ava/subset/1942.jpg,0.0
1021,../../ava/subset/1898.jpg,../../ava/subset/202.jpg,1.0
1022,../../ava/subset/1942.jpg,../../ava/subset/1141.jpg,0.0
1023,../../ava/subset/3413.jpg,../../ava/subset/1591.jpg,1.0
1024,../../ava/subset/2374.jpg,../../ava/subset/1615.jpg,1.0
1025,../../ava/subset/2159.jpg,../../ava/subset/2155.jpg,1.0
1026,../../ava/subset/991.jpg,../../ava/subset/3126.jpg,0.0
1027,../../ava/subset/747.jpg,../../ava/subset/1947.jpg,1.0
1028,../../ava/subset/2206.jpg,../../ava/subset/2042.jpg,0.0
1029,../../ava/subset/1328.jpg,../../ava/subset/2093.jpg,0.0
1030,../../ava/subset/2145.jpg,../../ava/subset/2159.jpg,1.0
1031,../../ava/subset/2141.jpg,../../ava/subset/2159.jpg,1.0
1032,../../ava/subset/368.jpg,../../ava/subset/2019.jpg,1.0
1033,../../ava/subset/2019.jpg,../../ava/subset/2188.jpg,1.0
1034,../../ava/subset/1942.jpg,../../ava/subset/1926.jpg,0.0
1035,../../ava/subset/1757.jpg,../../ava/subset/2374.jpg,1.0
1036,../../ava/subset/202.jpg,../../ava/subset/2674.jpg,0.0
1037,../../ava/subset/2145.jpg,../../ava/subset/2129.jpg,1.0
1038,../../ava/subset/2848.jpg,../../ava/subset/10011.jpg,1.0
1039,../../ava/subset/106.jpg,../../ava/subset/301.jpg,0.0
1040,../../ava/subset/2814.jpg,../../ava/subset/1299.jpg,0.0
1041,../../ava/subset/301.jpg,../../ava/subset/1004.jpg,1.0
1042,../../ava/subset/71.jpg,../../ava/subset/10011.jpg,0.0
1043,../../ava/subset/3363.jpg,../../ava/subset/2892.jpg,1.0
1044,../../ava/subset/2814.jpg,../../ava/subset/3478.jpg,0.0
1045,../../ava/subset/208.jpg,../../ava/subset/2814.jpg,0.0
1046,../../ava/subset/10019.jpg,../../ava/subset/1558.jpg,1.0
1047,../../ava/subset/3029.jpg,../../ava/subset/1024.jpg,1.0
1048,../../ava/subset/1585.jpg,../../ava/subset/2848.jpg,0.0
1049,../../ava/subset/3263.jpg,../../ava/subset/1541.jpg,1.0
1050,../../ava/subset/3363.jpg,../../ava/subset/304.jpg,1.0
1051,../../ava/subset/3029.jpg,../../ava/subset/2892.jpg,1.0
1052,../../ava/subset/2905.jpg,../../ava/subset/722.jpg,0.0
1053,../../ava/subset/3478.jpg,../../ava/subset/2905.jpg,1.0
1054,../../ava/subset/2309.jpg,../../ava/subset/848.jpg,1.0
1055,../../ava/subset/1558.jpg,../../ava/subset/71.jpg,1.0
1056,../../ava/subset/848.jpg,../../ava/subset/1707.jpg,0.0
1057,../../ava/subset/304.jpg,../../ava/subset/2437.jpg,0.0
1058,../../ava/subset/184.jpg,../../ava/subset/901.jpg,1.0
1059,../../ava/subset/2848.jpg,../../ava/subset/185.jpg,1.0
1060,../../ava/subset/160.jpg,../../ava/subset/1541.jpg,0.0
1061,../../ava/subset/901.jpg,../../ava/subset/2489.jpg,0.0
1062,../../ava/subset/883.jpg,../../ava/subset/71.jpg,1.0
1063,../../ava/subset/3406.jpg,../../ava/subset/10019.jpg,0.0
1064,../../ava/subset/10019.jpg,../../ava/subset/3103.jpg,1.0
1065,../../ava/subset/2437.jpg,../../ava/subset/3478.jpg,0.0
1066,../../ava/subset/2892.jpg,../../ava/subset/1585.jpg,0.0
1067,../../ava/subset/208.jpg,../../ava/subset/2489.jpg,0.0
1068,../../ava/subset/106.jpg,../../ava/subset/2859.jpg,0.0
1069,../../ava/subset/1707.jpg,../../ava/subset/208.jpg,1.0
1070,../../ava/subset/1229.jpg,../../ava/subset/3263.jpg,0.0
1071,../../ava/subset/2856.jpg,../../ava/subset/848.jpg,0.0
1072,../../ava/subset/848.jpg,../../ava/subset/3463.jpg,1.0
1073,../../ava/subset/203.jpg,../../ava/subset/1024.jpg,1.0
1074,../../ava/subset/203.jpg,../../ava/subset/645.jpg,0.0
1075,../../ava/subset/2859.jpg,../../ava/subset/1541.jpg,0.0
1076,../../ava/subset/2309.jpg,../../ava/subset/203.jpg,0.0
1077,../../ava/subset/3406.jpg,../../ava/subset/645.jpg,0.0
1078,../../ava/subset/883.jpg,../../ava/subset/1239.jpg,1.0
1079,../../ava/subset/1541.jpg,../../ava/subset/3183.jpg,0.0
1080,../../ava/subset/3363.jpg,../../ava/subset/1229.jpg,1.0
1081,../../ava/subset/2905.jpg,../../ava/subset/304.jpg,1.0
1082,../../ava/subset/901.jpg,../../ava/subset/3406.jpg,1.0
1083,../../ava/subset/2489.jpg,../../ava/subset/1585.jpg,1.0
1084,../../ava/subset/2892.jpg,../../ava/subset/2206.jpg,0.0
1085,../../ava/subset/2814.jpg,../../ava/subset/208.jpg,1.0
1086,../../ava/subset/3029.jpg,../../ava/subset/1826.jpg,0.0
1087,../../ava/subset/3363.jpg,../../ava/subset/10019.jpg,0.0
1088,../../ava/subset/3263.jpg,../../ava/subset/3406.jpg,1.0
1089,../../ava/subset/3183.jpg,../../ava/subset/1229.jpg,1.0
1090,../../ava/subset/1229.jpg,../../ava/subset/3263.jpg,0.0
1091,../../ava/subset/2489.jpg,../../ava/subset/883.jpg,0.0
1092,../../ava/subset/1826.jpg,../../ava/subset/1239.jpg,1.0
1093,../../ava/subset/1229.jpg,../../ava/subset/883.jpg,0.0
1094,../../ava/subset/722.jpg,../../ava/subset/2206.jpg,1.0
1095,../../ava/subset/2905.jpg,../../ava/subset/10011.jpg,0.0
1096,../../ava/subset/184.jpg,../../ava/subset/203.jpg,1.0
1097,../../ava/subset/1541.jpg,../../ava/subset/2814.jpg,1.0
1098,../../ava/subset/1229.jpg,../../ava/subset/3103.jpg,0.0
1099,../../ava/subset/1541.jpg,../../ava/subset/848.jpg,1.0
1100,../../ava/subset/1541.jpg,../../ava/subset/2848.jpg,0.0
1101,../../ava/subset/883.jpg,../../ava/subset/3219.jpg,1.0
1102,../../ava/subset/883.jpg,../../ava/subset/3263.jpg,1.0
1103,../../ava/subset/301.jpg,../../ava/subset/1707.jpg,1.0
1104,../../ava/subset/301.jpg,../../ava/subset/185.jpg,1.0
1105,../../ava/subset/2892.jpg,../../ava/subset/2905.jpg,0.0
1106,../../ava/subset/185.jpg,../../ava/subset/301.jpg,0.0
1107,../../ava/subset/1558.jpg,../../ava/subset/645.jpg,0.0
1108,../../ava/subset/2489.jpg,../../ava/subset/2848.jpg,1.0
1109,../../ava/subset/1541.jpg,../../ava/subset/10019.jpg,0.0
1110,../../ava/subset/10011.jpg,../../ava/subset/1239.jpg,1.0
1111,../../ava/subset/813.jpg,../../ava/subset/158.jpg,1.0
1112,../../ava/subset/304.jpg,../../ava/subset/3263.jpg,0.0
1113,../../ava/subset/185.jpg,../../ava/subset/10011.jpg,0.0
1114,../../ava/subset/71.jpg,../../ava/subset/2489.jpg,0.0
1115,../../ava/subset/848.jpg,../../ava/subset/71.jpg,1.0
1116,../../ava/subset/71.jpg,../../ava/subset/160.jpg,0.0
1117,../../ava/subset/301.jpg,../../ava/subset/160.jpg,1.0
1118,../../ava/subset/991.jpg,../../ava/subset/10011.jpg,1.0
1119,../../ava/subset/3463.jpg,../../ava/subset/1707.jpg,0.0
1120,../../ava/subset/10011.jpg,../../ava/subset/645.jpg,0.0
1121,../../ava/subset/813.jpg,../../ava/subset/722.jpg,0.0
1122,../../ava/subset/2309.jpg,../../ava/subset/185.jpg,1.0
1123,../../ava/subset/2489.jpg,../../ava/subset/3426.jpg,1.0
1124,../../ava/subset/2309.jpg,../../ava/subset/1024.jpg,1.0
1125,../../ava/subset/304.jpg,../../ava/subset/2905.jpg,0.0
1126,../../ava/subset/901.jpg,../../ava/subset/3219.jpg,1.0
1127,../../ava/subset/1707.jpg,../../ava/subset/2856.jpg,1.0
1128,../../ava/subset/2309.jpg,../../ava/subset/883.jpg,0.0
1129,../../ava/subset/2859.jpg,../../ava/subset/848.jpg,1.0
1130,../../ava/subset/301.jpg,../../ava/subset/1229.jpg,1.0
1131,../../ava/subset/208.jpg,../../ava/subset/1299.jpg,0.0
1132,../../ava/subset/1707.jpg,../../ava/subset/813.jpg,0.0
1133,../../ava/subset/1707.jpg,../../ava/subset/10011.jpg,0.0
1134,../../ava/subset/3103.jpg,../../ava/subset/304.jpg,1.0
1135,../../ava/subset/1004.jpg,../../ava/subset/1239.jpg,1.0
1136,../../ava/subset/490.jpg,../../ava/subset/2288.jpg,0.0
1137,../../ava/subset/490.jpg,../../ava/subset/2288.jpg,0.0
1138,../../ava/subset/490.jpg,../../ava/subset/3387.jpg,0.0
1139,../../ava/subset/490.jpg,../../ava/subset/1644.jpg,0.0
1140,../../ava/subset/75.jpg,../../ava/subset/2288.jpg,0.0
1141,../../ava/subset/2288.jpg,../../ava/subset/75.jpg,1.0
1142,../../ava/subset/2333.jpg,../../ava/subset/2314.jpg,0.0
1143,../../ava/subset/490.jpg,../../ava/subset/2357.jpg,0.0
1144,../../ava/subset/2333.jpg,../../ava/subset/2357.jpg,0.0
1145,../../ava/subset/1129.jpg,../../ava/subset/2288.jpg,1.0
1146,../../ava/subset/2288.jpg,../../ava/subset/1644.jpg,0.0
1147,../../ava/subset/3387.jpg,../../ava/subset/1129.jpg,0.0
1148,../../ava/subset/483.jpg,../../ava/subset/3387.jpg,0.0
1149,../../ava/subset/2333.jpg,../../ava/subset/490.jpg,1.0
1150,../../ava/subset/75.jpg,../../ava/subset/2357.jpg,0.0
1151,../../ava/subset/1644.jpg,../../ava/subset/1129.jpg,1.0
1152,../../ava/subset/2314.jpg,../../ava/subset/1129.jpg,0.0
1153,../../ava/subset/2314.jpg,../../ava/subset/483.jpg,1.0
1154,../../ava/subset/2314.jpg,../../ava/subset/1129.jpg,0.0
1155,../../ava/subset/2288.jpg,../../ava/subset/75.jpg,1.0
1156,../../ava/subset/2357.jpg,../../ava/subset/1129.jpg,0.0
1157,../../ava/subset/2288.jpg,../../ava/subset/2314.jpg,1.0
1158,../../ava/subset/858.jpg,../../ava/subset/829.jpg,0.0
1159,../../ava/subset/939.jpg,../../ava/subset/848.jpg,1.0
1160,../../ava/subset/1928.jpg,../../ava/subset/2382.jpg,1.0
1161,../../ava/subset/835.jpg,../../ava/subset/927.jpg,1.0
1162,../../ava/subset/2382.jpg,../../ava/subset/2477.jpg,0.0
1163,../../ava/subset/2732.jpg,../../ava/subset/2477.jpg,0.0
1164,../../ava/subset/2599.jpg,../../ava/subset/2295.jpg,1.0
1165,../../ava/subset/2732.jpg,../../ava/subset/1928.jpg,0.0
1166,../../ava/subset/858.jpg,../../ava/subset/2295.jpg,0.0
1167,../../ava/subset/858.jpg,../../ava/subset/2477.jpg,0.0
1168,../../ava/subset/939.jpg,../../ava/subset/2268.jpg,0.0
1169,../../ava/subset/858.jpg,../../ava/subset/2477.jpg,0.0
1170,../../ava/subset/939.jpg,../../ava/subset/1297.jpg,0.0
1171,../../ava/subset/2732.jpg,../../ava/subset/2268.jpg,0.0
1172,../../ava/subset/2268.jpg,../../ava/subset/927.jpg,1.0
1173,../../ava/subset/2382.jpg,../../ava/subset/1727.jpg,0.0
1174,../../ava/subset/858.jpg,../../ava/subset/2382.jpg,0.0
1175,../../ava/subset/829.jpg,../../ava/subset/927.jpg,1.0
1176,../../ava/subset/840.jpg,../../ava/subset/2732.jpg,1.0
1177,../../ava/subset/2477.jpg,../../ava/subset/1748.jpg,0.0
1178,../../ava/subset/2732.jpg,../../ava/subset/840.jpg,0.0
1179,../../ava/subset/840.jpg,../../ava/subset/789.jpg,1.0
1180,../../ava/subset/789.jpg,../../ava/subset/829.jpg,0.0
1181,../../ava/subset/835.jpg,../../ava/subset/939.jpg,0.0
1182,../../ava/subset/2477.jpg,../../ava/subset/2295.jpg,0.0
1183,../../ava/subset/2599.jpg,../../ava/subset/1928.jpg,1.0
1184,../../ava/subset/1748.jpg,../../ava/subset/939.jpg,0.0
1185,../../ava/subset/829.jpg,../../ava/subset/1297.jpg,0.0
1186,../../ava/subset/2477.jpg,../../ava/subset/2083.jpg,0.0
1187,../../ava/subset/2268.jpg,../../ava/subset/2732.jpg,1.0
1188,../../ava/subset/1727.jpg,../../ava/subset/2382.jpg,1.0
1189,../../ava/subset/835.jpg,../../ava/subset/840.jpg,1.0
1190,../../ava/subset/789.jpg,../../ava/subset/2382.jpg,1.0
1191,../../ava/subset/2268.jpg,../../ava/subset/2477.jpg,1.0
1192,../../ava/subset/2268.jpg,../../ava/subset/2083.jpg,1.0
1193,../../ava/subset/1748.jpg,../../ava/subset/1297.jpg,0.0
1194,../../ava/subset/789.jpg,../../ava/subset/2599.jpg,0.0
1195,../../ava/subset/2268.jpg,../../ava/subset/2382.jpg,1.0
1196,../../ava/subset/2375.jpg,../../ava/subset/2663.jpg,0.0
1197,../../ava/subset/3390.jpg,../../ava/subset/2667.jpg,0.0
1198,../../ava/subset/2663.jpg,../../ava/subset/1127.jpg,0.0
1199,../../ava/subset/2375.jpg,../../ava/subset/1127.jpg,0.0
1200,../../ava/subset/1127.jpg,../../ava/subset/2701.jpg,1.0
1201,../../ava/subset/1197.jpg,../../ava/subset/840.jpg,1.0
1202,../../ava/subset/2663.jpg,../../ava/subset/840.jpg,1.0
1203,../../ava/subset/2701.jpg,../../ava/subset/1127.jpg,0.0
1204,../../ava/subset/840.jpg,../../ava/subset/1197.jpg,0.0
1205,../../ava/subset/3390.jpg,../../ava/subset/1197.jpg,0.0
1206,../../ava/subset/1197.jpg,../../ava/subset/3390.jpg,1.0
1207,../../ava/subset/2663.jpg,../../ava/subset/2701.jpg,1.0
1208,../../ava/subset/840.jpg,../../ava/subset/2663.jpg,0.0
1209,../../ava/subset/1197.jpg,../../ava/subset/1127.jpg,0.0
1210,../../ava/subset/2375.jpg,../../ava/subset/2667.jpg,0.0
1211,../../ava/subset/840.jpg,../../ava/subset/2663.jpg,0.0
1212,../../ava/subset/1615.jpg,../../ava/subset/2449.jpg,0.0
1213,../../ava/subset/10007.jpg,../../ava/subset/2449.jpg,0.0
1214,../../ava/subset/10007.jpg,../../ava/subset/1615.jpg,1.0
1215,../../ava/subset/2449.jpg,../../ava/subset/1615.jpg,1.0
1216,../../ava/subset/2449.jpg,../../ava/subset/10007.jpg,1.0
1217,../../ava/subset/2449.jpg,../../ava/subset/10007.jpg,1.0
1218,../../ava/subset/2344.jpg,../../ava/subset/3123.jpg,0.0
1219,../../ava/subset/648.jpg,../../ava/subset/10009.jpg,1.0
1220,../../ava/subset/2372.jpg,../../ava/subset/2344.jpg,0.0
1221,../../ava/subset/2372.jpg,../../ava/subset/100194.jpg,0.0
1222,../../ava/subset/100194.jpg,../../ava/subset/3123.jpg,1.0
1223,../../ava/subset/3123.jpg,../../ava/subset/100194.jpg,0.0
1224,../../ava/subset/10009.jpg,../../ava/subset/648.jpg,0.0
1225,../../ava/subset/2253.jpg,../../ava/subset/2344.jpg,1.0
1226,../../ava/subset/2253.jpg,../../ava/subset/100194.jpg,0.0
1227,../../ava/subset/2372.jpg,../../ava/subset/10009.jpg,0.0
1228,../../ava/subset/2344.jpg,../../ava/subset/1602.jpg,1.0
1229,../../ava/subset/2344.jpg,../../ava/subset/648.jpg,0.0
1230,../../ava/subset/648.jpg,../../ava/subset/2276.jpg,1.0
1231,../../ava/subset/2276.jpg,../../ava/subset/2293.jpg,0.0
1232,../../ava/subset/648.jpg,../../ava/subset/100194.jpg,1.0
1233,../../ava/subset/1602.jpg,../../ava/subset/10009.jpg,1.0
1234,../../ava/subset/2344.jpg,../../ava/subset/648.jpg,0.0
1235,../../ava/subset/2372.jpg,../../ava/subset/10009.jpg,0.0
1236,../../ava/subset/2253.jpg,../../ava/subset/1602.jpg,1.0
1237,../../ava/subset/648.jpg,../../ava/subset/1602.jpg,1.0
1238,../../ava/subset/2190.jpg,../../ava/subset/1604.jpg,0.0
1239,../../ava/subset/1666.jpg,../../ava/subset/2133.jpg,0.0
1240,../../ava/subset/841.jpg,../../ava/subset/1819.jpg,0.0
1241,../../ava/subset/1602.jpg,../../ava/subset/2190.jpg,1.0
1242,../../ava/subset/1666.jpg,../../ava/subset/841.jpg,1.0
1243,../../ava/subset/2155.jpg,../../ava/subset/1666.jpg,0.0
1244,../../ava/subset/2848.jpg,../../ava/subset/902.jpg,1.0
1245,../../ava/subset/1602.jpg,../../ava/subset/2848.jpg,0.0
1246,../../ava/subset/2848.jpg,../../ava/subset/1900.jpg,0.0
1247,../../ava/subset/835.jpg,../../ava/subset/2133.jpg,0.0
1248,../../ava/subset/2848.jpg,../../ava/subset/1666.jpg,1.0
1249,../../ava/subset/841.jpg,../../ava/subset/2155.jpg,0.0
1250,../../ava/subset/1602.jpg,../../ava/subset/1923.jpg,0.0
1251,../../ava/subset/2357.jpg,../../ava/subset/902.jpg,1.0
1252,../../ava/subset/841.jpg,../../ava/subset/835.jpg,0.0
1253,../../ava/subset/2190.jpg,../../ava/subset/1602.jpg,0.0
1254,../../ava/subset/1602.jpg,../../ava/subset/2357.jpg,0.0
1255,../../ava/subset/2357.jpg,../../ava/subset/841.jpg,1.0
1256,../../ava/subset/1602.jpg,../../ava/subset/1819.jpg,0.0
1257,../../ava/subset/1900.jpg,../../ava/subset/1604.jpg,1.0
1258,../../ava/subset/835.jpg,../../ava/subset/1923.jpg,1.0
1259,../../ava/subset/1923.jpg,../../ava/subset/1900.jpg,0.0
1260,../../ava/subset/1602.jpg,../../ava/subset/2848.jpg,0.0
1261,../../ava/subset/2155.jpg,../../ava/subset/1900.jpg,0.0
1262,../../ava/subset/2190.jpg,../../ava/subset/2848.jpg,0.0
1263,../../ava/subset/1602.jpg,../../ava/subset/2357.jpg,0.0
1264,../../ava/subset/1666.jpg,../../ava/subset/1923.jpg,0.0
1265,../../ava/subset/902.jpg,../../ava/subset/1819.jpg,0.0
1266,../../ava/subset/1498.jpg,../../ava/subset/3098.jpg,0.0
1267,../../ava/subset/1685.jpg,../../ava/subset/2875.jpg,0.0
1268,../../ava/subset/1493.jpg,../../ava/subset/1130.jpg,0.0
1269,../../ava/subset/10019.jpg,../../ava/subset/2941.jpg,1.0
1270,../../ava/subset/1685.jpg,../../ava/subset/10019.jpg,0.0
1271,../../ava/subset/1130.jpg,../../ava/subset/2174.jpg,0.0
1272,../../ava/subset/3098.jpg,../../ava/subset/1768.jpg,1.0
1273,../../ava/subset/3098.jpg,../../ava/subset/3261.jpg,1.0
1274,../../ava/subset/3098.jpg,../../ava/subset/2527.jpg,1.0
1275,../../ava/subset/2174.jpg,../../ava/subset/1498.jpg,1.0
1276,../../ava/subset/3411.jpg,../../ava/subset/2875.jpg,0.0
1277,../../ava/subset/2527.jpg,../../ava/subset/2174.jpg,1.0
1278,../../ava/subset/1130.jpg,../../ava/subset/1606.jpg,0.0
1279,../../ava/subset/3411.jpg,../../ava/subset/2941.jpg,0.0
1280,../../ava/subset/1783.jpg,../../ava/subset/2875.jpg,0.0
1281,../../ava/subset/1606.jpg,../../ava/subset/3411.jpg,1.0
1282,../../ava/subset/1768.jpg,../../ava/subset/3410.jpg,1.0
1283,../../ava/subset/1768.jpg,../../ava/subset/1685.jpg,1.0
1284,../../ava/subset/10019.jpg,../../ava/subset/3411.jpg,1.0
1285,../../ava/subset/1130.jpg,../../ava/subset/2941.jpg,0.0
1286,../../ava/subset/1783.jpg,../../ava/subset/1130.jpg,1.0
1287,../../ava/subset/1493.jpg,../../ava/subset/1768.jpg,0.0
1288,../../ava/subset/1498.jpg,../../ava/subset/2941.jpg,0.0
1289,../../ava/subset/3098.jpg,../../ava/subset/2527.jpg,1.0
1290,../../ava/subset/1736.jpg,../../ava/subset/2174.jpg,0.0
1291,../../ava/subset/1493.jpg,../../ava/subset/3261.jpg,0.0
1292,../../ava/subset/1768.jpg,../../ava/subset/2174.jpg,0.0
1293,../../ava/subset/1736.jpg,../../ava/subset/1783.jpg,0.0
1294,../../ava/subset/2527.jpg,../../ava/subset/3410.jpg,1.0
1295,../../ava/subset/10019.jpg,../../ava/subset/3411.jpg,1.0
1296,../../ava/subset/3261.jpg,../../ava/subset/1498.jpg,1.0
1297,../../ava/subset/2941.jpg,../../ava/subset/1498.jpg,1.0
1298,../../ava/subset/1493.jpg,../../ava/subset/2527.jpg,0.0
1299,../../ava/subset/1783.jpg,../../ava/subset/1606.jpg,0.0
1300,../../ava/subset/1399.jpg,../../ava/subset/2453.jpg,0.0
1301,../../ava/subset/10014.jpg,../../ava/subset/2453.jpg,0.0
1302,../../ava/subset/1399.jpg,../../ava/subset/10014.jpg,0.0
1303,../../ava/subset/2453.jpg,../../ava/subset/1399.jpg,1.0
1304,../../ava/subset/1399.jpg,../../ava/subset/10014.jpg,0.0
1305,../../ava/subset/1399.jpg,../../ava/subset/2453.jpg,0.0
1306,../../ava/subset/1422.jpg,../../ava/subset/1499.jpg,0.0
1307,../../ava/subset/1606.jpg,../../ava/subset/1770.jpg,1.0
1308,../../ava/subset/1606.jpg,../../ava/subset/1770.jpg,1.0
1309,../../ava/subset/304.jpg,../../ava/subset/1467.jpg,0.0
1310,../../ava/subset/1475.jpg,../../ava/subset/2823.jpg,1.0
1311,../../ava/subset/1422.jpg,../../ava/subset/1498.jpg,1.0
1312,../../ava/subset/2834.jpg,../../ava/subset/1499.jpg,1.0
1313,../../ava/subset/1399.jpg,../../ava/subset/1493.jpg,1.0
1314,../../ava/subset/1606.jpg,../../ava/subset/1399.jpg,1.0
1315,../../ava/subset/2723.jpg,../../ava/subset/1475.jpg,0.0
1316,../../ava/subset/1770.jpg,../../ava/subset/1486.jpg,0.0
1317,../../ava/subset/1475.jpg,../../ava/subset/1498.jpg,1.0
1318,../../ava/subset/1399.jpg,../../ava/subset/1467.jpg,1.0
1319,../../ava/subset/2834.jpg,../../ava/subset/1428.jpg,1.0
1320,../../ava/subset/1498.jpg,../../ava/subset/1486.jpg,0.0
1321,../../ava/subset/1394.jpg,../../ava/subset/1486.jpg,0.0
1322,../../ava/subset/1498.jpg,../../ava/subset/1499.jpg,0.0
1323,../../ava/subset/1493.jpg,../../ava/subset/2723.jpg,0.0
1324,../../ava/subset/1486.jpg,../../ava/subset/2834.jpg,0.0
1325,../../ava/subset/1606.jpg,../../ava/subset/304.jpg,1.0
1326,../../ava/subset/1486.jpg,../../ava/subset/1394.jpg,1.0
1327,../../ava/subset/1399.jpg,../../ava/subset/1475.jpg,1.0
1328,../../ava/subset/1493.jpg,../../ava/subset/1428.jpg,0.0
1329,../../ava/subset/1394.jpg,../../ava/subset/1498.jpg,1.0
1330,../../ava/subset/1493.jpg,../../ava/subset/1422.jpg,0.0
1331,../../ava/subset/2823.jpg,../../ava/subset/1494.jpg,1.0
1332,../../ava/subset/1428.jpg,../../ava/subset/1499.jpg,0.0
1333,../../ava/subset/1498.jpg,../../ava/subset/1428.jpg,0.0
1334,../../ava/subset/2723.jpg,../../ava/subset/1494.jpg,1.0
1335,../../ava/subset/1493.jpg,../../ava/subset/1486.jpg,0.0
1336,../../ava/subset/1494.jpg,../../ava/subset/304.jpg,1.0
1337,../../ava/subset/1770.jpg,../../ava/subset/1422.jpg,0.0
1338,../../ava/subset/2723.jpg,../../ava/subset/2823.jpg,0.0
1339,../../ava/subset/1467.jpg,../../ava/subset/1475.jpg,0.0
1340,../../ava/subset/3100.jpg,../../ava/subset/1467.jpg,0.0
1341,../../ava/subset/3100.jpg,../../ava/subset/1467.jpg,0.0
1342,../../ava/subset/3100.jpg,../../ava/subset/1467.jpg,0.0
1343,../../ava/subset/3100.jpg,../../ava/subset/1467.jpg,0.0
1344,../../ava/subset/3183.jpg,../../ava/subset/1164.jpg,1.0
1345,../../ava/subset/1164.jpg,../../ava/subset/3183.jpg,0.0
1346,../../ava/subset/1164.jpg,../../ava/subset/3183.jpg,0.0
1347,../../ava/subset/3183.jpg,../../ava/subset/1164.jpg,1.0
