,id,label
1574,../../ava/subset/3288.jpg,0.0
1575,../../ava/subset/3289.jpg,0.0
1576,../../ava/subset/329.jpg,0.0
1577,../../ava/subset/3290.jpg,0.0
1578,../../ava/subset/3291.jpg,0.0
1579,../../ava/subset/3292.jpg,0.0
1580,../../ava/subset/3293.jpg,0.0
1581,../../ava/subset/3294.jpg,0.0
1582,../../ava/subset/3295.jpg,0.0
1583,../../ava/subset/3299.jpg,0.0
1584,../../ava/subset/330.jpg,0.0
1585,../../ava/subset/3304.jpg,0.0
1586,../../ava/subset/3307.jpg,0.0
1587,../../ava/subset/3308.jpg,0.0
1588,../../ava/subset/331.jpg,0.0
1589,../../ava/subset/3310.jpg,0.0
1590,../../ava/subset/3312.jpg,0.0
1591,../../ava/subset/3314.jpg,0.0
1592,../../ava/subset/3315.jpg,0.0
1593,../../ava/subset/3316.jpg,0.0
1594,../../ava/subset/3317.jpg,0.0
1595,../../ava/subset/3320.jpg,0.0
1596,../../ava/subset/3321.jpg,0.0
1597,../../ava/subset/3322.jpg,0.0
1598,../../ava/subset/3323.jpg,0.0
1599,../../ava/subset/3327.jpg,0.0
1600,../../ava/subset/3329.jpg,0.0
1601,../../ava/subset/333.jpg,0.0
1602,../../ava/subset/3330.jpg,0.0
1603,../../ava/subset/3331.jpg,0.0
1604,../../ava/subset/3332.jpg,0.0
1605,../../ava/subset/3333.jpg,0.0
1606,../../ava/subset/3335.jpg,0.0
1607,../../ava/subset/3336.jpg,0.0
1608,../../ava/subset/3337.jpg,0.0
1609,../../ava/subset/3338.jpg,0.0
1610,../../ava/subset/334.jpg,0.0
1611,../../ava/subset/3343.jpg,0.0
1612,../../ava/subset/3344.jpg,0.0
1613,../../ava/subset/3345.jpg,0.0
1614,../../ava/subset/3346.jpg,0.0
1615,../../ava/subset/3347.jpg,0.0
1616,../../ava/subset/3348.jpg,0.0
1617,../../ava/subset/3349.jpg,0.0
1618,../../ava/subset/3351.jpg,0.0
1619,../../ava/subset/3352.jpg,0.0
1620,../../ava/subset/3353.jpg,0.0
1621,../../ava/subset/3355.jpg,0.0
1622,../../ava/subset/3356.jpg,0.0
1623,../../ava/subset/3357.jpg,0.0
1624,../../ava/subset/3360.jpg,0.0
1625,../../ava/subset/3362.jpg,0.0
1626,../../ava/subset/3363.jpg,0.0
1627,../../ava/subset/3364.jpg,0.0
1628,../../ava/subset/3365.jpg,0.0
1629,../../ava/subset/3367.jpg,0.0
1630,../../ava/subset/337.jpg,0.0
1631,../../ava/subset/3372.jpg,0.0
1632,../../ava/subset/3374.jpg,0.0
1633,../../ava/subset/3377.jpg,0.0
1634,../../ava/subset/3379.jpg,0.0
1635,../../ava/subset/338.jpg,0.0
1636,../../ava/subset/3381.jpg,0.0
1637,../../ava/subset/3382.jpg,0.0
1638,../../ava/subset/3383.jpg,0.0
1639,../../ava/subset/3385.jpg,0.0
1640,../../ava/subset/3386.jpg,0.0
1641,../../ava/subset/3387.jpg,0.0
1642,../../ava/subset/3388.jpg,0.0
1643,../../ava/subset/3389.jpg,0.0
1644,../../ava/subset/3390.jpg,0.0
1645,../../ava/subset/3394.jpg,0.0
1646,../../ava/subset/3395.jpg,0.0
1647,../../ava/subset/3396.jpg,0.0
1648,../../ava/subset/3397.jpg,0.0
1649,../../ava/subset/3398.jpg,0.0
1650,../../ava/subset/340.jpg,0.0
1651,../../ava/subset/3400.jpg,0.0
1652,../../ava/subset/3402.jpg,0.0
1653,../../ava/subset/3403.jpg,0.0
1654,../../ava/subset/3404.jpg,0.0
1655,../../ava/subset/3405.jpg,0.0
1656,../../ava/subset/3406.jpg,0.0
1657,../../ava/subset/3407.jpg,0.0
1658,../../ava/subset/3408.jpg,0.0
1659,../../ava/subset/3409.jpg,0.0
1660,../../ava/subset/3410.jpg,0.0
1661,../../ava/subset/3411.jpg,0.0
1662,../../ava/subset/3413.jpg,0.0
1663,../../ava/subset/3414.jpg,0.0
1664,../../ava/subset/3415.jpg,0.0
1665,../../ava/subset/3416.jpg,0.0
1666,../../ava/subset/3417.jpg,0.0
1667,../../ava/subset/3418.jpg,0.0
1668,../../ava/subset/3419.jpg,0.0
1669,../../ava/subset/342.jpg,0.0
1670,../../ava/subset/3420.jpg,0.0
1671,../../ava/subset/3421.jpg,0.0
1672,../../ava/subset/3422.jpg,0.0
1673,../../ava/subset/3424.jpg,0.0
1674,../../ava/subset/3426.jpg,0.0
1675,../../ava/subset/3429.jpg,0.0
1676,../../ava/subset/3430.jpg,0.0
1677,../../ava/subset/3431.jpg,0.0
1678,../../ava/subset/3432.jpg,0.0
1679,../../ava/subset/3433.jpg,0.0
1680,../../ava/subset/3434.jpg,0.0
1681,../../ava/subset/3435.jpg,0.0
1682,../../ava/subset/3436.jpg,0.0
1683,../../ava/subset/3437.jpg,0.0
1684,../../ava/subset/3438.jpg,0.0
1685,../../ava/subset/3439.jpg,0.0
1686,../../ava/subset/344.jpg,0.0
1687,../../ava/subset/3440.jpg,0.0
1688,../../ava/subset/3442.jpg,0.0
1689,../../ava/subset/3443.jpg,0.0
1690,../../ava/subset/3444.jpg,0.0
1691,../../ava/subset/3445.jpg,0.0
1692,../../ava/subset/3446.jpg,0.0
1693,../../ava/subset/3447.jpg,0.0
1694,../../ava/subset/3448.jpg,0.0
1695,../../ava/subset/3453.jpg,0.0
1696,../../ava/subset/3454.jpg,0.0
1697,../../ava/subset/3455.jpg,0.0
1698,../../ava/subset/3457.jpg,0.0
1699,../../ava/subset/3458.jpg,0.0
1700,../../ava/subset/3459.jpg,0.0
1701,../../ava/subset/346.jpg,0.0
1702,../../ava/subset/3460.jpg,0.0
1703,../../ava/subset/3461.jpg,0.0
1704,../../ava/subset/3462.jpg,0.0
1705,../../ava/subset/3463.jpg,0.0
1706,../../ava/subset/3464.jpg,0.0
1707,../../ava/subset/3467.jpg,0.0
1708,../../ava/subset/3468.jpg,0.0
1709,../../ava/subset/3470.jpg,0.0
1710,../../ava/subset/3471.jpg,0.0
1711,../../ava/subset/3473.jpg,0.0
1712,../../ava/subset/3474.jpg,0.0
1713,../../ava/subset/3478.jpg,0.0
1714,../../ava/subset/3479.jpg,0.0
1715,../../ava/subset/3481.jpg,0.0
1716,../../ava/subset/3484.jpg,0.0
1717,../../ava/subset/3485.jpg,0.0
1718,../../ava/subset/3486.jpg,0.0
1719,../../ava/subset/3487.jpg,0.0
1720,../../ava/subset/3488.jpg,0.0
1721,../../ava/subset/350.jpg,0.0
1722,../../ava/subset/351.jpg,0.0
1723,../../ava/subset/355.jpg,0.0
1724,../../ava/subset/359.jpg,0.0
1725,../../ava/subset/361.jpg,0.0
1726,../../ava/subset/364.jpg,0.0
1727,../../ava/subset/365.jpg,0.0
1728,../../ava/subset/366.jpg,0.0
1729,../../ava/subset/368.jpg,0.0
1730,../../ava/subset/370.jpg,0.0
1731,../../ava/subset/371.jpg,0.0
1732,../../ava/subset/372.jpg,0.0
1733,../../ava/subset/374.jpg,0.0
1734,../../ava/subset/375.jpg,0.0
1735,../../ava/subset/376.jpg,0.0
1736,../../ava/subset/377.jpg,0.0
1737,../../ava/subset/378.jpg,0.0
1738,../../ava/subset/379.jpg,0.0
1739,../../ava/subset/380.jpg,0.0
1740,../../ava/subset/381.jpg,0.0
1741,../../ava/subset/382.jpg,0.0
1742,../../ava/subset/383.jpg,0.0
1743,../../ava/subset/384.jpg,0.0
1744,../../ava/subset/385.jpg,0.0
1745,../../ava/subset/386.jpg,0.0
1746,../../ava/subset/388.jpg,0.0
1747,../../ava/subset/389.jpg,0.0
1748,../../ava/subset/391.jpg,0.0
1749,../../ava/subset/392.jpg,0.0
1750,../../ava/subset/393.jpg,0.0
1751,../../ava/subset/394.jpg,0.0
1752,../../ava/subset/395.jpg,0.0
1753,../../ava/subset/397.jpg,0.0
1754,../../ava/subset/398.jpg,0.0
1755,../../ava/subset/399.jpg,0.0
1756,../../ava/subset/400.jpg,0.0
1757,../../ava/subset/401.jpg,0.0
1758,../../ava/subset/402.jpg,0.0
1759,../../ava/subset/403.jpg,0.0
1760,../../ava/subset/404.jpg,0.0
1761,../../ava/subset/405.jpg,0.0
1762,../../ava/subset/406.jpg,0.0
1763,../../ava/subset/407.jpg,0.0
1764,../../ava/subset/408.jpg,0.0
1765,../../ava/subset/409.jpg,0.0
1766,../../ava/subset/410.jpg,0.0
1767,../../ava/subset/411.jpg,0.0
1768,../../ava/subset/412.jpg,0.0
1769,../../ava/subset/413.jpg,0.0
1770,../../ava/subset/414.jpg,0.0
1771,../../ava/subset/417.jpg,0.0
1772,../../ava/subset/423.jpg,0.0
1773,../../ava/subset/425.jpg,0.0
1774,../../ava/subset/429.jpg,0.0
1775,../../ava/subset/430.jpg,0.0
1776,../../ava/subset/431.jpg,0.0
1777,../../ava/subset/432.jpg,0.0
1778,../../ava/subset/434.jpg,0.0
1779,../../ava/subset/438.jpg,0.0
1780,../../ava/subset/441.jpg,0.0
1781,../../ava/subset/442.jpg,0.0
1782,../../ava/subset/443.jpg,0.0
1783,../../ava/subset/444.jpg,0.0
1784,../../ava/subset/448.jpg,0.0
1785,../../ava/subset/449.jpg,0.0
1786,../../ava/subset/452.jpg,0.0
1787,../../ava/subset/453.jpg,0.0
1788,../../ava/subset/454.jpg,0.0
1789,../../ava/subset/455.jpg,0.0
1790,../../ava/subset/456.jpg,0.0
1791,../../ava/subset/457.jpg,0.0
1792,../../ava/subset/460.jpg,0.0
1793,../../ava/subset/461.jpg,0.0
1794,../../ava/subset/462.jpg,0.0
1795,../../ava/subset/465.jpg,0.0
1796,../../ava/subset/467.jpg,0.0
1797,../../ava/subset/469.jpg,0.0
1798,../../ava/subset/470.jpg,0.0
1799,../../ava/subset/471.jpg,0.0
1800,../../ava/subset/473.jpg,0.0
1801,../../ava/subset/478.jpg,0.0
1802,../../ava/subset/482.jpg,0.0
1803,../../ava/subset/483.jpg,0.0
1804,../../ava/subset/484.jpg,0.0
1805,../../ava/subset/485.jpg,0.0
1806,../../ava/subset/486.jpg,0.0
1807,../../ava/subset/487.jpg,0.0
1808,../../ava/subset/488.jpg,0.0
1809,../../ava/subset/489.jpg,0.0
1810,../../ava/subset/490.jpg,0.0
1811,../../ava/subset/492.jpg,0.0
1812,../../ava/subset/493.jpg,0.0
1813,../../ava/subset/494.jpg,0.0
1814,../../ava/subset/495.jpg,0.0
1815,../../ava/subset/496.jpg,0.0
1816,../../ava/subset/497.jpg,0.0
1817,../../ava/subset/498.jpg,0.0
1818,../../ava/subset/499.jpg,0.0
1819,../../ava/subset/500.jpg,0.0
1820,../../ava/subset/501.jpg,0.0
1821,../../ava/subset/502.jpg,0.0
1822,../../ava/subset/503.jpg,0.0
1823,../../ava/subset/505.jpg,0.0
1824,../../ava/subset/506.jpg,0.0
1825,../../ava/subset/507.jpg,0.0
1826,../../ava/subset/510.jpg,0.0
1827,../../ava/subset/513.jpg,0.0
1828,../../ava/subset/519.jpg,0.0
1829,../../ava/subset/521.jpg,0.0
1830,../../ava/subset/522.jpg,0.0
1831,../../ava/subset/523.jpg,0.0
1832,../../ava/subset/524.jpg,0.0
1833,../../ava/subset/525.jpg,0.0
1834,../../ava/subset/527.jpg,0.0
1835,../../ava/subset/528.jpg,0.0
1836,../../ava/subset/53.jpg,0.0
1837,../../ava/subset/530.jpg,0.0
1838,../../ava/subset/534.jpg,0.0
1839,../../ava/subset/535.jpg,0.0
1840,../../ava/subset/54.jpg,0.0
1841,../../ava/subset/540.jpg,0.0
1842,../../ava/subset/541.jpg,0.0
1843,../../ava/subset/542.jpg,0.0
1844,../../ava/subset/543.jpg,0.0
1845,../../ava/subset/547.jpg,0.0
1846,../../ava/subset/548.jpg,0.0
1847,../../ava/subset/549.jpg,0.0
1848,../../ava/subset/551.jpg,0.0
1849,../../ava/subset/552.jpg,0.0
1850,../../ava/subset/554.jpg,0.0
1851,../../ava/subset/555.jpg,0.0
1852,../../ava/subset/557.jpg,0.0
1853,../../ava/subset/558.jpg,0.0
1854,../../ava/subset/561.jpg,0.0
1855,../../ava/subset/562.jpg,0.0
1856,../../ava/subset/563.jpg,0.0
1857,../../ava/subset/570.jpg,0.0
1858,../../ava/subset/571.jpg,0.0
1859,../../ava/subset/572.jpg,0.0
1860,../../ava/subset/573.jpg,0.0
1861,../../ava/subset/574.jpg,0.0
1862,../../ava/subset/575.jpg,0.0
1863,../../ava/subset/576.jpg,0.0
1864,../../ava/subset/577.jpg,0.0
1865,../../ava/subset/579.jpg,0.0
1866,../../ava/subset/580.jpg,0.0
1867,../../ava/subset/581.jpg,0.0
1868,../../ava/subset/584.jpg,0.0
1869,../../ava/subset/585.jpg,0.0
1870,../../ava/subset/586.jpg,0.0
1871,../../ava/subset/588.jpg,0.0
1872,../../ava/subset/591.jpg,0.0
1873,../../ava/subset/594.jpg,0.0
1874,../../ava/subset/595.jpg,0.0
1875,../../ava/subset/596.jpg,0.0
1876,../../ava/subset/597.jpg,0.0
1877,../../ava/subset/598.jpg,0.0
1878,../../ava/subset/600.jpg,0.0
1879,../../ava/subset/601.jpg,0.0
1880,../../ava/subset/602.jpg,0.0
1881,../../ava/subset/603.jpg,0.0
1882,../../ava/subset/606.jpg,0.0
1883,../../ava/subset/608.jpg,0.0
1884,../../ava/subset/610.jpg,0.0
1885,../../ava/subset/612.jpg,0.0
1886,../../ava/subset/615.jpg,0.0
1887,../../ava/subset/616.jpg,0.0
1888,../../ava/subset/617.jpg,0.0
1889,../../ava/subset/618.jpg,0.0
1890,../../ava/subset/620.jpg,0.0
1891,../../ava/subset/621.jpg,0.0
1892,../../ava/subset/622.jpg,0.0
1893,../../ava/subset/623.jpg,0.0
1894,../../ava/subset/624.jpg,0.0
1895,../../ava/subset/637.jpg,0.0
1896,../../ava/subset/639.jpg,0.0
1897,../../ava/subset/644.jpg,0.0
1898,../../ava/subset/645.jpg,0.0
1899,../../ava/subset/646.jpg,0.0
1900,../../ava/subset/647.jpg,0.0
1901,../../ava/subset/648.jpg,0.0
1902,../../ava/subset/649.jpg,0.0
1903,../../ava/subset/650.jpg,0.0
1904,../../ava/subset/654.jpg,0.0
1905,../../ava/subset/655.jpg,0.0
1906,../../ava/subset/656.jpg,0.0
1907,../../ava/subset/657.jpg,0.0
1908,../../ava/subset/658.jpg,0.0
1909,../../ava/subset/66.jpg,0.0
1910,../../ava/subset/660.jpg,0.0
1911,../../ava/subset/662.jpg,0.0
1912,../../ava/subset/667.jpg,0.0
1913,../../ava/subset/668.jpg,0.0
1914,../../ava/subset/669.jpg,0.0
1915,../../ava/subset/670.jpg,0.0
1916,../../ava/subset/671.jpg,0.0
1917,../../ava/subset/673.jpg,0.0
1918,../../ava/subset/680.jpg,0.0
1919,../../ava/subset/681.jpg,0.0
1920,../../ava/subset/684.jpg,0.0
1921,../../ava/subset/69.jpg,0.0
1922,../../ava/subset/690.jpg,0.0
1923,../../ava/subset/695.jpg,0.0
1924,../../ava/subset/697.jpg,0.0
1925,../../ava/subset/70.jpg,0.0
1926,../../ava/subset/700.jpg,0.0
1927,../../ava/subset/704.jpg,0.0
1928,../../ava/subset/706.jpg,0.0
1929,../../ava/subset/71.jpg,0.0
1930,../../ava/subset/710.jpg,0.0
1931,../../ava/subset/712.jpg,0.0
1932,../../ava/subset/713.jpg,0.0
1933,../../ava/subset/715.jpg,0.0
1934,../../ava/subset/716.jpg,0.0
1935,../../ava/subset/717.jpg,0.0
1936,../../ava/subset/718.jpg,0.0
1937,../../ava/subset/722.jpg,0.0
1938,../../ava/subset/724.jpg,0.0
1939,../../ava/subset/726.jpg,0.0
1940,../../ava/subset/727.jpg,0.0
1941,../../ava/subset/728.jpg,0.0
1942,../../ava/subset/729.jpg,0.0
1943,../../ava/subset/730.jpg,0.0
1944,../../ava/subset/734.jpg,0.0
1945,../../ava/subset/735.jpg,0.0
1946,../../ava/subset/736.jpg,0.0
1947,../../ava/subset/738.jpg,0.0
1948,../../ava/subset/739.jpg,0.0
1949,../../ava/subset/743.jpg,0.0
1950,../../ava/subset/746.jpg,0.0
1951,../../ava/subset/747.jpg,0.0
1952,../../ava/subset/748.jpg,0.0
1953,../../ava/subset/749.jpg,0.0
1954,../../ava/subset/75.jpg,0.0
1955,../../ava/subset/755.jpg,0.0
1956,../../ava/subset/756.jpg,0.0
1957,../../ava/subset/757.jpg,0.0
1958,../../ava/subset/758.jpg,0.0
1959,../../ava/subset/759.jpg,0.0
1960,../../ava/subset/76.jpg,0.0
1961,../../ava/subset/760.jpg,0.0
1962,../../ava/subset/763.jpg,0.0
1963,../../ava/subset/764.jpg,0.0
1964,../../ava/subset/765.jpg,0.0
1965,../../ava/subset/766.jpg,0.0
1966,../../ava/subset/767.jpg,0.0
1967,../../ava/subset/77.jpg,0.0
1968,../../ava/subset/771.jpg,0.0
1969,../../ava/subset/772.jpg,0.0
1970,../../ava/subset/773.jpg,0.0
1971,../../ava/subset/774.jpg,0.0
1972,../../ava/subset/775.jpg,0.0
1973,../../ava/subset/776.jpg,0.0
1974,../../ava/subset/780.jpg,0.0
1975,../../ava/subset/781.jpg,0.0
1976,../../ava/subset/782.jpg,0.0
1977,../../ava/subset/783.jpg,0.0
1978,../../ava/subset/785.jpg,0.0
1979,../../ava/subset/786.jpg,0.0
1980,../../ava/subset/787.jpg,0.0
1981,../../ava/subset/788.jpg,0.0
1982,../../ava/subset/789.jpg,0.0
1983,../../ava/subset/790.jpg,0.0
1984,../../ava/subset/792.jpg,0.0
1985,../../ava/subset/793.jpg,0.0
1986,../../ava/subset/794.jpg,0.0
1987,../../ava/subset/795.jpg,0.0
1988,../../ava/subset/796.jpg,0.0
1989,../../ava/subset/797.jpg,0.0
1990,../../ava/subset/798.jpg,0.0
1991,../../ava/subset/801.jpg,0.0
1992,../../ava/subset/803.jpg,0.0
1993,../../ava/subset/805.jpg,0.0
1994,../../ava/subset/806.jpg,0.0
1995,../../ava/subset/813.jpg,0.0
1996,../../ava/subset/815.jpg,0.0
1997,../../ava/subset/818.jpg,0.0
1998,../../ava/subset/820.jpg,0.0
1999,../../ava/subset/821.jpg,0.0
2000,../../ava/subset/822.jpg,0.0
2001,../../ava/subset/823.jpg,0.0
2002,../../ava/subset/826.jpg,0.0
2003,../../ava/subset/827.jpg,0.0
2004,../../ava/subset/829.jpg,0.0
2005,../../ava/subset/831.jpg,0.0
2006,../../ava/subset/833.jpg,0.0
2007,../../ava/subset/834.jpg,0.0
2008,../../ava/subset/835.jpg,0.0
2009,../../ava/subset/836.jpg,0.0
2010,../../ava/subset/837.jpg,0.0
2011,../../ava/subset/838.jpg,0.0
2012,../../ava/subset/840.jpg,0.0
2013,../../ava/subset/841.jpg,0.0
2014,../../ava/subset/843.jpg,0.0
2015,../../ava/subset/844.jpg,0.0
2016,../../ava/subset/845.jpg,0.0
2017,../../ava/subset/846.jpg,0.0
2018,../../ava/subset/847.jpg,0.0
2019,../../ava/subset/848.jpg,0.0
2020,../../ava/subset/851.jpg,0.0
2021,../../ava/subset/852.jpg,0.0
2022,../../ava/subset/857.jpg,0.0
2023,../../ava/subset/858.jpg,0.0
2024,../../ava/subset/859.jpg,0.0
2025,../../ava/subset/861.jpg,0.0
2026,../../ava/subset/862.jpg,0.0
2027,../../ava/subset/865.jpg,0.0
2028,../../ava/subset/866.jpg,0.0
2029,../../ava/subset/868.jpg,0.0
2030,../../ava/subset/869.jpg,0.0
2031,../../ava/subset/87.jpg,0.0
2032,../../ava/subset/872.jpg,0.0
2033,../../ava/subset/873.jpg,0.0
2034,../../ava/subset/875.jpg,0.0
2035,../../ava/subset/876.jpg,0.0
2036,../../ava/subset/877.jpg,0.0
2037,../../ava/subset/879.jpg,0.0
2038,../../ava/subset/881.jpg,0.0
2039,../../ava/subset/882.jpg,0.0
2040,../../ava/subset/883.jpg,0.0
2041,../../ava/subset/884.jpg,0.0
2042,../../ava/subset/886.jpg,0.0
2043,../../ava/subset/887.jpg,0.0
2044,../../ava/subset/888.jpg,0.0
2045,../../ava/subset/889.jpg,0.0
2046,../../ava/subset/890.jpg,0.0
2047,../../ava/subset/893.jpg,0.0
2048,../../ava/subset/894.jpg,0.0
2049,../../ava/subset/896.jpg,0.0
2050,../../ava/subset/897.jpg,0.0
2051,../../ava/subset/899.jpg,0.0
2052,../../ava/subset/900.jpg,0.0
2053,../../ava/subset/901.jpg,0.0
2054,../../ava/subset/902.jpg,0.0
2055,../../ava/subset/903.jpg,0.0
2056,../../ava/subset/904.jpg,0.0
2057,../../ava/subset/912.jpg,0.0
2058,../../ava/subset/916.jpg,0.0
2059,../../ava/subset/917.jpg,0.0
2060,../../ava/subset/918.jpg,0.0
2061,../../ava/subset/919.jpg,0.0
2062,../../ava/subset/920.jpg,0.0
2063,../../ava/subset/921.jpg,0.0
2064,../../ava/subset/922.jpg,0.0
2065,../../ava/subset/923.jpg,0.0
2066,../../ava/subset/924.jpg,0.0
2067,../../ava/subset/925.jpg,0.0
2068,../../ava/subset/926.jpg,0.0
2069,../../ava/subset/927.jpg,0.0
2070,../../ava/subset/929.jpg,0.0
2071,../../ava/subset/930.jpg,0.0
2072,../../ava/subset/931.jpg,0.0
2073,../../ava/subset/932.jpg,0.0
2074,../../ava/subset/933.jpg,0.0
2075,../../ava/subset/935.jpg,0.0
2076,../../ava/subset/936.jpg,0.0
2077,../../ava/subset/938.jpg,0.0
2078,../../ava/subset/939.jpg,0.0
2079,../../ava/subset/941.jpg,0.0
2080,../../ava/subset/943.jpg,0.0
2081,../../ava/subset/944.jpg,0.0
2082,../../ava/subset/945.jpg,0.0
2083,../../ava/subset/946.jpg,0.0
2084,../../ava/subset/947.jpg,0.0
2085,../../ava/subset/949.jpg,0.0
2086,../../ava/subset/951.jpg,0.0
2087,../../ava/subset/953.jpg,0.0
2088,../../ava/subset/955.jpg,0.0
2089,../../ava/subset/956.jpg,0.0
2090,../../ava/subset/957.jpg,0.0
2091,../../ava/subset/959.jpg,0.0
2092,../../ava/subset/978.jpg,0.0
2093,../../ava/subset/979.jpg,0.0
2094,../../ava/subset/983.jpg,0.0
2095,../../ava/subset/989.jpg,0.0
2096,../../ava/subset/991.jpg,0.0
2097,../../ava/subset/996.jpg,0.0
2098,../../ava/subset/997.jpg,0.0
